sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
-0.006882,0.039688,0.038086,-0.051651,0.031349,-0.056374,-0.104073,0.030769,0.02668,0.032425,0.019165,0.046043,0.031174,0.037262,-0.058647,-0.071312,-0.009102,-0.024948,0.102928,0.016747,-0.05954,0.009651,-0.095253,-0.159698,0.061623,0.030548,-0.059242,0.003479,-0.042122,0.012222,-0.038971,0.065536,0.109879,0.023491,0.012093,-0.026436,0.049469,-0.052986,-0.088333,0.043716
-0.018959,0.055084,0.065521,-0.052795,0.037392,-0.091049,-0.097992,0.032036,0.036407,0.036041,0.012993,0.041534,0.018196,0.028618,-0.040985,-0.048111,0.004745,-0.052078,0.080688,0.000114,-0.064224,0.00885,-0.090973,-0.173409,0.052101,0.024498,-0.042213,-0.019638,-0.056473,0.047729,-0.057045,0.074509,0.108307,0.029495,0.021347,-0.0326,0.036751,-0.057671,-0.115082,0.024162
-0.035378,0.061943,0.077347,-0.09803,0.042046,-0.042824,-0.086006,0.028397,0.042061,0.037849,0.002029,0.038872,0.006798,0.021004,-0.010628,-0.024696,0.015312,-0.065308,0.055336,-0.018181,-0.052872,0.003685,-0.089912,-0.103065,0.044281,-0.001328,-0.024887,-0.045135,-0.064415,0.092903,-0.067612,0.076065,0.102455,0.036118,0.021164,-0.018837,0.018196,-0.048409,-0.106186,0.005463
-0.032364,0.063042,0.087486,-0.104935,0.037964,0.00692,-0.070724,0.026077,0.041672,0.037262,-0.008186,0.034531,-0.003944,0.012436,0.02066,-0.001793,0.026199,-0.068092,0.025887,-0.030632,-0.021675,-0.003937,-0.087128,-0.051788,0.034676,-0.024963,-0.007263,-0.063461,-0.065521,0.125275,-0.072823,0.074821,0.08757,0.043564,0.014,0.00235,-0.00473,-0.044914,-0.101776,-0.010445
-0.022217,0.060272,0.094994,-0.079498,0.032425,0.013474,-0.054695,0.026802,0.035385,0.030243,-0.018173,0.026176,-0.007812,0.003204,0.042542,0.020493,0.038353,-0.059296,-0.007225,-0.038086,0.011147,-0.010254,-0.072647,-0.043564,0.024033,-0.038834,0.011284,-0.072319,-0.061707,0.133034,-0.070496,0.066132,0.064003,0.000404,0.012306,0.011856,-0.02269,-0.048965,-0.10804,-0.031708
-0.028702,0.055626,0.098221,-0.091934,0.023781,0.048622,-0.032707,0.029503,0.006187,0.020294,-0.027733,0.015533,-0.01088,-0.007957,0.062759,0.041344,0.046463,-0.056473,-0.040924,-0.040527,0.024178,-0.020386,-0.04261,-0.030968,0.015373,-0.039352,0.030441,-0.083565,-0.055702,0.115051,-0.054932,0.051353,0.033539,-0.0364,0.016731,0.018356,-0.039627,-0.050217,-0.098145,-0.055458
-0.041107,0.054169,0.079971,-0.108887,0.014862,0.0765,-0.007706,0.031395,0.005615,0.00927,-0.037712,0.008965,-0.012726,-0.021111,0.081482,0.056793,0.044411,-0.056229,-0.06723,-0.0364,0.025093,-0.030106,-0.002579,0.002594,0.006393,-0.003433,0.050865,-0.091805,-0.050423,0.085854,-0.028793,0.03479,0.002983,-0.057404,0.020554,0.038414,-0.052422,-0.045708,-0.081032,-0.074135
-0.038261,0.057724,0.060501,-0.081284,0.012924,0.088364,0.01313,0.035652,-0.001091,-0.003052,-0.0439,0.005127,-0.005852,-0.029701,0.096512,0.062454,0.036209,-0.050812,-0.091957,-0.029762,0.038017,-0.029289,0.038704,0.001785,-0.00322,0.030365,0.069481,-0.093025,-0.04335,0.058739,0.003914,0.014397,-0.033188,-0.100563,0.021133,0.063393,-0.057861,-0.034142,-0.074455,-0.084663
-0.036903,0.063965,0.067329,-0.035294,0.011475,0.077576,0.028954,0.035904,-0.01976,-0.012146,-0.048492,-0.001442,-0.000954,-0.032738,0.109695,0.05883,0.028236,-0.051956,-0.112091,-0.025299,0.054039,-0.026306,0.073975,0.002228,-0.010223,0.011795,0.075462,-0.086609,-0.033714,0.028908,0.033028,-0.003708,-0.072311,-0.117393,0.017708,0.072922,-0.056664,-0.011292,-0.055313,-0.089203
-0.035141,0.064049,0.070793,-0.015305,0.00573,0.094666,0.040886,0.029449,-0.006226,-0.017975,-0.050705,-0.005623,0.002281,-0.035088,0.114807,0.051941,0.01828,-0.034065,-0.118813,-0.02282,0.050262,-0.024429,0.098465,0.051361,-0.013817,-0.031502,0.077301,-0.073311,-0.025742,-0.006897,0.048828,-0.023445,-0.098213,-0.118195,0.013405,0.071938,-0.048119,0.013794,-0.018784,-0.086426
-0.018883,0.052299,0.057915,0.012985,-0.00843,0.1334,0.048569,0.023933,-0.018066,-0.021004,-0.045006,-0.010941,0.011002,-0.040565,0.108925,0.048691,0.004311,-0.012863,-0.121544,-0.013161,0.032608,-0.019791,0.111534,0.105598,-0.017532,-0.065353,0.078789,-0.059853,-0.017792,-0.041908,0.059219,-0.043716,-0.116409,-0.13736,0.013222,0.07296,-0.035439,0.032372,0.005066,-0.078674
0.001183,0.036507,0.032227,0.052826,-0.023117,0.117088,0.048157,0.020233,-0.049973,-0.018471,-0.039787,-0.020363,0.016876,-0.045593,0.094254,0.042038,-0.010246,0.008469,-0.118599,-0.000565,0.021263,-0.019615,0.119499,0.114471,-0.018631,-0.065727,0.067772,-0.044998,-0.006386,-0.071602,0.07328,-0.052902,-0.13105,-0.168716,0.019043,0.074203,-0.021255,0.045555,0.018188,-0.069855
0.011177,0.019249,0.002762,0.085472,-0.034164,0.080177,0.042603,0.017952,-0.076332,-0.010178,-0.034256,-0.026703,0.017082,-0.04641,0.073776,0.031265,-0.025085,0.029015,-0.116951,0.01165,0.025932,-0.020012,0.126602,0.065338,-0.020699,-0.059479,0.048897,-0.030853,0.001778,-0.100677,0.084267,-0.051308,-0.138939,-0.190453,0.027832,0.06694,-0.011894,0.049171,0.032944,-0.057129
0.015396,0.001907,-0.024483,0.102478,-0.042702,0.051186,0.037109,0.011482,-0.050896,-0.003021,-0.024521,-0.030891,0.012787,-0.044159,0.050293,0.024536,-0.040535,0.0373,-0.10556,0.02272,0.032639,-0.013756,0.119507,0.022865,-0.024086,-0.065742,0.026657,-0.012917,0.00618,-0.12278,0.092575,-0.045792,-0.134758,-0.145691,0.034264,0.0439,-0.000366,0.051109,0.048714,-0.040253
0.03093,-0.011017,-0.046593,0.104309,-0.038574,0.014397,0.027725,0.003349,-0.000862,0.003334,-0.009827,-0.033005,0.008095,-0.036186,0.028259,0.018959,-0.050224,0.049782,-0.062965,0.029587,0.030289,-0.009216,0.091942,0.007179,-0.02433,-0.063522,0.00676,0.005775,0.011055,-0.121536,0.091347,-0.037476,-0.111343,-0.07151,0.038101,0.017845,0.015839,0.06144,0.058983,-0.020348
0.058182,-0.023193,-0.055336,0.130104,-0.029808,-0.038269,0.018562,-0.008133,0.017105,0.014099,0.007607,-0.02813,0.004669,-0.029373,0.008934,0.013046,-0.053284,0.06189,-0.02607,0.036453,0.027794,-0.009071,0.058937,-0.01033,-0.022545,-0.064209,-0.016251,0.018814,0.01342,-0.101021,0.07679,-0.022514,-0.081253,-0.033485,0.036568,-0.001724,0.030449,0.069771,0.05677,0.001221
0.072861,-0.03862,-0.062012,0.13604,-0.029518,-0.084885,0.009331,-0.021324,0.045097,0.022736,0.024727,-0.019974,-0.002281,-0.026764,-0.01487,0.010063,-0.048508,0.076988,-0.015198,0.041824,0.024734,-0.01004,0.031586,-0.020462,-0.018936,-0.061531,-0.03672,0.034943,0.014565,-0.081261,0.063126,-0.007568,-0.055115,-0.001457,0.027534,-0.021294,0.043945,0.068939,0.055099,0.022713
0.063354,-0.055267,-0.073021,0.109703,-0.036522,-0.098297,-0.00444,-0.027901,0.07283,0.026604,0.039368,-0.014931,-0.010635,-0.0243,-0.040291,0.009895,-0.040276,0.082672,-0.009155,0.044182,0.023727,-0.011047,0.010178,-0.010567,-0.014938,-0.033913,-0.055344,0.043495,0.015999,-0.061768,0.048309,0.004417,-0.02742,0.054565,0.015923,-0.043785,0.053192,0.062317,0.062111,0.040009
0.048477,-0.069572,-0.084641,0.095444,-0.04818,-0.095741,-0.01339,-0.033318,0.084389,0.029495,0.045708,-0.007957,-0.022774,-0.02124,-0.060692,0.012138,-0.028595,0.0737,0.018196,0.041451,0.026146,-0.011086,-0.009209,0.008255,-0.007454,0.009422,-0.073288,0.046043,0.015808,-0.026176,0.032104,0.019196,0.006821,0.132721,0.001724,-0.059929,0.057884,0.050697,0.066864,0.051048
0.037621,-0.080215,-0.091705,0.072998,-0.059563,-0.094101,-0.019417,-0.030556,0.078285,0.032249,0.050743,0.000244,-0.03437,-0.018372,-0.078506,0.015579,-0.017067,0.058884,0.058517,0.034157,0.026596,-0.009529,-0.027969,0.010597,-0.006767,0.049232,-0.099724,0.049286,0.010612,0.021042,0.016151,0.032242,0.040298,0.207169,-0.014732,-0.067024,0.057762,0.032669,0.057732,0.05854
0.028145,-0.079323,-0.083633,0.033157,-0.061134,-0.083733,-0.022377,-0.022606,0.078613,0.033089,0.056038,0.003334,-0.039833,-0.019051,-0.093307,0.014709,-0.008728,0.037605,0.064384,0.022118,0.0271,-0.003265,-0.049423,0.023163,-0.011887,0.079826,-0.176941,0.0476,0.002411,0.063202,-0.001114,0.037865,0.065117,0.250122,-0.028198,-0.073174,0.055099,0.01165,0.038116,0.060211
0.017914,-0.068108,-0.059349,-0.016068,-0.054314,-0.063354,-0.021698,-0.018257,0.09655,0.030739,0.053688,0.00573,-0.047424,-0.018059,-0.101723,0.008553,0.007408,0.021126,0.058937,-0.000244,0.023109,0.003502,-0.071594,0.056236,-0.014572,0.098839,-0.202019,0.041451,-0.001389,0.091087,-0.019943,0.039474,0.089493,0.26445,-0.039856,-0.073814,0.051437,-0.006294,0.01754,0.054031
0.00618,-0.054451,-0.028275,-0.043068,-0.049141,-0.046883,-0.020309,-0.011581,0.083199,0.02681,0.047913,0.006897,-0.051849,-0.019051,-0.103233,0.003876,0.023865,0.004227,0.070869,-0.025894,0.009064,0.007729,-0.088364,0.056778,-0.020027,0.107056,-0.132515,0.029945,-0.004333,0.108627,-0.04512,0.036446,0.111603,0.254562,-0.049408,-0.067902,0.042496,-0.021164,-0.000328,0.045891
-0.003784,-0.035522,0.002144,-0.048149,-0.046043,-0.041916,-0.015167,-0.001961,0.045395,0.019295,0.03949,0.003326,-0.046486,-0.019226,-0.09893,0.002724,0.03936,-0.020226,0.077248,-0.044296,-0.012161,0.015205,-0.096054,0.016853,-0.023239,0.09407,-0.064796,0.017929,-0.00219,0.125122,-0.061104,0.029488,0.119766,0.214325,-0.053741,-0.05468,0.034744,-0.034386,-0.014893,0.034653
-0.016258,-0.017288,0.028839,-0.066139,-0.041298,-0.034332,-0.009384,0.006104,0.016205,0.007942,0.02874,-0.005432,-0.0383,-0.011665,-0.090752,-0.000336,0.053894,-0.045288,0.088745,-0.060577,-0.029518,0.021614,-0.089378,-0.023727,-0.025955,0.065987,0.008621,0.004204,0.006065,0.132408,-0.062935,0.022682,0.114456,0.177063,-0.051003,-0.031464,0.02359,-0.046577,-0.024696,0.022263
-0.027077,-0.006737,0.045929,-0.076996,-0.032936,-0.022964,-0.000191,0.009735,-0.009407,-0.007019,0.01815,-0.018677,-0.030685,-0.007957,-0.083839,-0.005615,0.065056,-0.065231,0.095589,-0.077904,-0.038345,0.027534,-0.07222,-0.036949,-0.02314,0.043419,0.048386,-0.010201,0.010178,0.122139,-0.064491,0.010818,0.101128,0.153954,-0.045013,-0.010277,0.005829,-0.059631,-0.026291,0.014565
-0.02594,0.000977,0.046097,-0.067314,-0.019272,-0.017944,0.006775,0.013657,-0.041458,-0.025421,0.010368,-0.032707,-0.0205,-0.001793,-0.074783,-0.008423,0.073837,-0.078316,0.084908,-0.089096,-0.039871,0.032967,-0.054642,-0.034729,-0.015442,0.022728,0.0495,-0.021957,0.018806,0.103889,-0.070534,-0.003204,0.085892,0.102135,-0.040848,0.002182,-0.000229,-0.071899,-0.027969,0.00235
-0.015343,0.011749,0.039391,-0.058968,0.003372,-0.011528,0.009155,0.01358,-0.069923,-0.040749,0.003967,-0.04908,-0.008667,0.013458,-0.057129,-0.009995,0.076088,-0.084656,0.072113,-0.094231,-0.035484,0.0373,-0.041397,-0.043396,-0.007301,-0.003365,0.057076,-0.031548,0.029381,0.082329,-0.076286,-0.015648,0.069778,0.03212,-0.033745,0.014061,-0.008934,-0.077827,-0.029716,-0.011467
-0.001472,0.022911,0.033417,-0.065094,0.027802,-0.007095,0.014435,0.006721,-0.076988,-0.051292,-0.005577,-0.061249,-0.000114,0.031982,-0.036972,-0.01548,0.073654,-0.081642,0.049782,-0.09259,-0.03286,0.037216,-0.024323,-0.057976,0.00412,-0.036385,0.075493,-0.036385,0.038353,0.048698,-0.071342,-0.028175,0.051476,-0.026749,-0.024033,0.028511,-0.023537,-0.082016,-0.024384,-0.023018
0.004425,0.032547,0.026268,-0.058014,0.047676,-0.008659,0.017654,-0.000923,-0.071037,-0.063072,-0.012238,-0.065437,0.010063,0.049454,-0.019455,-0.020134,0.063866,-0.072571,0.036156,-0.079643,-0.029968,0.033035,-0.002602,-0.06913,0.01075,-0.059433,0.139954,-0.038284,0.049095,0.004684,-0.056732,-0.04068,0.025002,-0.078773,-0.010101,0.039963,-0.016754,-0.086243,-0.016846,-0.030739
0.00071,0.039673,0.018867,-0.038582,0.066574,-0.017365,0.016365,-0.008789,-0.07151,-0.072876,-0.016609,-0.069931,0.022476,0.06456,-0.002617,-0.023277,0.052284,-0.061417,0.035881,-0.05806,-0.02404,0.028648,0.018425,-0.072868,0.0215,-0.072708,0.208382,-0.038399,0.056053,-0.03476,-0.039658,-0.053345,-0.00602,-0.131615,0.008362,0.049194,-0.015404,-0.080185,-0.001968,-0.032928
0.00013,0.03952,0.004112,-0.034912,0.082062,-0.022202,0.014877,-0.017082,-0.074905,-0.075439,-0.020004,-0.06691,0.032265,0.078178,0.019073,-0.028366,0.035904,-0.042801,0.021797,-0.033813,-0.014534,0.018005,0.047821,-0.052895,0.034988,-0.075554,0.213837,-0.032677,0.057114,-0.064713,-0.025551,-0.060211,-0.026863,-0.171204,0.022972,0.055885,-0.042641,-0.061935,0.020676,-0.033104
0.005264,0.033379,-0.011803,-0.031708,0.095757,-0.001167,0.013474,-0.025467,-0.068588,-0.075775,-0.02272,-0.053856,0.038216,0.085426,0.043625,-0.030518,0.011375,-0.019089,-0.000244,-0.009529,-0.001335,0.024124,0.078804,-0.013718,0.040138,-0.059532,0.13398,-0.021385,0.05011,-0.089485,-0.010086,-0.064438,-0.042557,-0.179375,0.031334,0.053368,-0.048225,-0.035583,0.039261,-0.027428
0.010635,0.024872,-0.022591,-0.025078,0.106361,0.028595,0.013191,-0.030167,-0.053917,-0.069664,-0.024895,-0.03791,0.040604,0.088875,0.062828,-0.032417,-0.012619,0.004074,-0.019684,0.015694,0.008194,0.007599,0.095688,0.023018,0.043488,-0.040657,0.038979,-0.009323,0.042786,-0.110214,0.00589,-0.070747,-0.055626,-0.174965,0.039452,0.042915,-0.03756,-0.010361,0.0522,-0.030663
0.012772,0.01973,-0.024223,-0.011292,0.109833,0.050018,0.01268,-0.029449,-0.045952,-0.054596,-0.02417,-0.016571,0.04393,0.08802,0.081078,-0.032524,-0.03746,0.02739,-0.03389,0.042213,0.008385,-0.010735,0.09687,0.043892,0.043694,-0.028008,0.001915,0.004204,0.033524,-0.126175,0.01149,-0.071144,-0.060753,-0.176529,0.050636,0.030945,-0.050873,0.008148,0.05722,-0.02784
0.013962,0.016167,-0.026466,-0.003418,0.103981,0.059296,0.013092,-0.021919,-0.03627,-0.037209,-0.023376,0.005623,0.045937,0.079475,0.098106,-0.026848,-0.062675,0.049622,-0.050522,0.067726,-0.001534,0.024399,0.089386,0.049889,0.037567,-0.019707,-0.024429,0.019226,0.019844,-0.135185,0.017891,-0.063065,-0.063339,-0.181793,0.063271,0.019157,-0.051689,0.020485,0.050362,-0.003868
0.011124,0.014305,-0.025627,-0.013382,0.091377,0.051338,0.015869,-0.010597,-0.015587,-0.018517,-0.023186,0.028114,0.04483,0.064911,0.106331,-0.018028,-0.086395,0.066513,-0.066589,0.089569,-0.011345,0.039215,0.078941,0.052155,0.02533,-0.001755,-0.040977,0.031044,0.009209,-0.131531,0.036995,-0.049484,-0.065201,-0.173531,0.078461,0.009949,-0.042778,0.035385,0.035736,0.001587
-0.00042,0.013382,-0.005859,-0.009483,0.079773,0.042313,0.013252,9.92E-05,0.002945,0.002335,-0.02121,0.054222,0.040962,0.046967,0.108391,-0.009224,-0.101364,0.078056,-0.061508,0.102295,-0.016151,0.029137,0.062195,0.046486,0.01239,0.020775,-0.043633,0.036537,-0.001961,-0.116234,0.058296,-0.030312,-0.063469,-0.14444,0.090775,0.002022,-0.043755,0.060875,0.021393,0.005318
-0.009399,0.008179,0.009247,0.00547,0.063942,0.041077,0.016586,0.012398,0.023285,0.024849,-0.015701,0.076759,0.03389,0.028305,0.104874,2.29E-05,-0.104866,0.090591,-0.04612,0.106194,-0.020416,-0.000359,0.041214,0.021408,-0.00087,0.035217,-0.054131,0.042908,-0.013962,-0.094582,0.064598,-0.009827,-0.056114,-0.109718,0.095375,-0.010239,-0.049057,0.08387,0.009789,0.04985
-0.010956,0.006279,0.024757,0.012939,0.04454,0.040398,0.011223,0.025215,0.045708,0.041389,-0.009621,0.095764,0.027184,0.008347,0.098167,0.012894,-0.101219,0.100304,-0.04245,0.108734,-0.026573,-0.00222,0.016251,-0.014915,-0.017502,0.03614,-0.072678,0.051926,-0.024269,-0.06443,0.057884,0.011261,-0.04335,-0.065186,0.091194,-0.023346,-0.044426,0.09848,-0.003387,0.079819
-0.008797,0.0084,0.040077,0.012825,0.022629,0.034203,0.005188,0.036186,0.067612,0.053207,-0.007889,0.106705,0.01886,-0.009247,0.088295,0.025108,-0.091705,0.106483,-0.043861,0.103394,-0.034889,0.021072,-0.011818,-0.036133,-0.029015,0.025116,-0.095947,0.053757,-0.030136,-0.027519,0.053223,0.036987,-0.027641,-0.01561,0.084526,-0.030243,-0.007576,0.100281,-0.016739,0.063866
-0.011108,0.010704,0.049026,0.00885,-0.006874,0.018639,-0.00779,0.043526,0.082268,0.068405,-0.008728,0.10862,0.006943,-0.02346,0.068535,0.035034,-0.074768,0.109383,-0.034218,0.090103,-0.043495,-0.019012,-0.04068,-0.042885,-0.03492,0.01963,-0.048355,0.052887,-0.035019,0.008537,0.047119,0.063927,-0.013023,0.02652,0.067055,-0.031647,0.017891,0.08828,-0.032204,0.069038
-0.025208,0.017647,0.053055,0.005341,-0.037621,-0.002747,-0.036812,0.051132,0.08474,0.078606,-0.006454,0.107529,-0.004738,-0.033554,0.04248,0.042892,-0.052917,0.097961,-0.022179,0.077583,-0.047874,-0.063423,-0.068848,-0.052223,-0.039597,0.021347,0.019188,0.054733,-0.044228,0.043198,0.036316,0.086502,-0.003548,0.06356,0.045006,-0.033463,0.016655,0.072189,-0.050903,0.090675
-0.036369,0.027672,0.047852,0.005653,-0.062302,-0.023605,-0.006813,0.057281,0.096306,0.087784,-0.009171,0.09539,-0.017876,-0.035156,0.01786,0.047531,-0.027298,0.076775,-0.012695,0.063339,-0.039734,-0.07991,-0.085846,-0.062927,-0.042168,0.029358,0.011841,0.052277,-0.050781,0.078163,0.023315,0.103897,0.006035,0.094856,0.021614,-0.034348,0.025848,0.057907,-0.064102,0.085144
-0.035347,0.033203,0.053635,0.011116,-0.078293,-0.036728,-0.000206,0.054054,0.106964,0.09446,-0.013878,0.077316,-0.034241,-0.032631,-0.00209,0.046783,0.001534,0.053749,0.002762,0.046761,-0.024857,-0.071297,-0.091476,-0.063721,-0.039238,0.032921,-0.015892,0.043976,-0.05481,0.11084,0.007294,0.118362,0.019264,0.133217,-0.028656,-0.03054,0.054733,0.045929,-0.068321,0.061378
-0.02803,0.036667,0.064217,0.017731,-0.087708,-0.036049,-0.027328,0.046371,0.099022,0.08873,-0.012596,0.053619,-0.045532,-0.032677,-0.021675,0.04129,0.022682,0.025162,0.014511,0.029694,-0.011482,-0.059464,-0.090805,-0.047859,-0.032104,0.028084,-0.034515,0.032463,-0.055817,0.136353,-0.007072,0.12133,0.027885,0.170685,-0.049156,-0.026787,0.084145,0.031693,-0.067802,0.033783
-0.024139,0.033112,0.071671,0.023361,-0.090996,-0.025024,-0.003258,0.036476,0.077904,0.080856,-0.010544,0.025162,-0.049232,-0.034271,-0.037025,0.032684,0.044525,-0.008598,0.01223,0.012619,0.002357,-0.057495,-0.088158,-0.025467,-0.019295,0.019417,-0.017677,0.017845,-0.053337,0.150383,-0.024338,0.110611,0.032227,0.182487,-0.04496,-0.020515,0.089455,0.020454,-0.066071,0.018631
-0.020454,0.030487,0.068588,0.027115,-0.092659,-0.005493,-0.007423,0.024078,0.042549,0.065704,-0.011902,0.002243,-0.050026,-0.035828,-0.043442,0.022903,0.065979,-0.045624,-0.002731,-0.007362,0.015221,-0.047722,-0.077354,0.002502,-0.007156,0.004379,0.006874,0.001694,-0.051018,0.151199,-0.043968,0.095192,0.037987,0.168663,-0.062172,-0.005539,0.085114,0.007225,-0.059784,-0.014557
-0.005959,0.035751,0.052101,0.033699,-0.095459,0.013084,-0.04847,0.010941,0.00325,0.049614,-0.017639,-0.018837,-0.049606,-0.0411,-0.051399,0.019997,0.077934,-0.086685,-0.013527,-0.026115,0.027901,-0.061119,-0.05677,0.031181,-0.000298,-0.001099,0.012169,-0.017212,-0.043343,0.140335,-0.051682,0.073578,0.042259,0.138412,-0.069321,0.012505,0.088493,-0.0093,-0.049339,-0.064148
0.010002,0.030449,0.034668,0.039581,-0.093307,0.02211,-0.079247,-0.002998,-0.029755,0.024727,-0.017792,-0.033745,-0.049622,-0.049744,-0.057884,0.016159,0.086357,-0.124146,-0.010567,-0.0439,0.045464,-0.075081,-0.035751,0.054497,-0.005028,0.001968,0.021805,-0.040771,-0.034103,0.120438,-0.046486,0.048531,0.04364,0.107529,-0.090492,0.028389,0.077477,-0.024307,-0.038773,-0.077721
0.027473,0.032127,0.017715,0.042053,-0.082962,0.027321,-0.047935,-0.015518,-0.054428,0.002548,-0.012856,-0.045937,-0.047371,-0.059456,-0.059471,0.003998,0.084381,-0.150459,-0.004166,-0.069206,0.065422,-0.06424,-0.011406,0.072556,-0.047508,0.001045,0.010094,-0.06498,-0.024323,0.096031,-0.039879,0.021873,0.040718,0.076233,-0.110733,0.040413,0.05024,-0.037727,-0.027649,-0.071869
0.05085,0.026924,0.002991,0.049965,-0.06958,0.030128,-0.006584,-0.028015,-0.073921,-0.017143,-0.005814,-0.060974,-0.038963,-0.074257,-0.057022,-0.006348,0.072685,-0.166534,-0.001793,-0.093628,0.081757,-0.016479,0.011055,0.078712,-0.067001,-0.006027,0.000336,-0.086586,-0.011574,0.066475,-0.037201,-0.005348,0.032799,0.038704,-0.117783,0.050133,0.039612,-0.046837,-0.015221,-0.079704
0.073158,-0.015015,-0.009933,0.054466,-0.057838,0.03183,-0.012505,-0.038315,-0.093437,-0.044342,0.00174,-0.074112,-0.026604,-0.08786,-0.04705,-0.011879,0.055687,-0.168243,-0.005997,-0.111694,0.095657,0.037491,0.030136,0.081535,-0.015465,-0.019272,0.015099,-0.10585,0.005257,0.031746,-0.026115,-0.027565,0.023903,-0.001816,-0.125366,0.061905,0.033089,-0.052376,0.000984,-0.100861
0.09269,-0.04129,-0.024872,0.049187,-0.034279,0.027824,0.006203,-0.043747,-0.111618,-0.058273,0.00708,-0.080971,-0.01683,-0.092842,-0.037239,-0.01796,0.03788,-0.155121,-0.00502,-0.126129,0.106476,0.046829,0.049759,0.082138,0.035225,-0.034409,0.041046,-0.116524,0.02401,0.00029,-0.00267,-0.046967,0.017952,-0.04348,-0.097496,0.076767,0.000732,-0.054527,0.02327,-0.099159
0.102325,-0.053108,-0.045227,0.0429,-0.01181,0.015152,0.039223,-0.044418,-0.125656,-0.101074,0.016487,-0.07869,-0.007835,-0.09198,-0.032555,-0.026939,0.021782,-0.135689,0.005234,-0.137062,0.110603,0.051636,0.069794,0.073883,0.04892,-0.047401,0.058823,-0.108925,0.034309,-0.036911,0.018402,-0.06427,0.009392,-0.073158,-0.069603,0.090782,-0.030937,-0.061302,0.048599,-0.078568
0.101456,-0.085426,-0.068466,0.034393,-0.012161,-0.005394,0.058334,-0.039787,-0.125183,-0.080452,0.026466,-0.076973,0.006088,-0.085777,-0.034401,-0.035988,0.001282,-0.11203,0.014656,-0.141388,0.106735,0.06781,0.086441,0.058846,0.058891,-0.054283,0.056938,-0.0933,0.045044,-0.065994,0.03595,-0.077682,-0.007668,-0.09333,-0.07782,0.091896,-0.039581,-0.069481,0.069458,-0.072472
0.103539,-0.100426,-0.093704,0.018837,0.008659,-0.031128,0.050346,-0.036255,-0.105194,-0.042892,0.030998,-0.077286,0.016479,-0.074303,-0.037903,-0.044968,-0.016678,-0.077179,0.022827,-0.134453,0.098717,0.079536,0.089828,0.045761,0.099434,-0.057487,0.048515,-0.079414,0.056023,-0.098343,0.052887,-0.082741,-0.019814,-0.107193,-0.084938,0.08165,-0.045448,-0.0746,0.085091,-0.056046
0.101349,-0.105003,-0.111755,0.004257,0.0588,-0.055573,0.053207,-0.034645,-0.074669,-0.067253,0.033005,-0.071541,0.021309,-0.057144,-0.040344,-0.054085,-0.030891,-0.026871,0.029388,-0.118683,0.090012,0.090347,0.084839,0.035309,0.109825,-0.055199,0.0327,-0.059044,0.059189,-0.158485,0.066437,-0.081924,-0.027855,-0.100006,-0.054283,0.070419,-0.060585,-0.078117,0.093391,-0.022507
