sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
0.020195,0.010162,-0.045433,-0.041367,-0.014214,0.011345,0.009041,-0.030212,0.029457,0.040878,0.012367,-0.029915,-0.016525,-0.01297,0.046692,-0.044044,0.040436,-0.068871,-0.057068,-0.028625,-0.072426,-0.017433,0.00248,0.004387,-0.010399,-0.006233,0.033516,0.01564,0.023468,0.047722,0.012611,-0.013443,0.001686,-0.0103,-0.019089,0.003998,0.051163,0.009171,-0.02993,0.00959
0.01268,0.010422,-0.043404,-0.038773,-0.011032,0.005455,0.004929,-0.02491,0.010132,0.055161,0.021828,-0.03334,-0.010094,-0.028336,0.036827,-0.027672,0.039871,-0.061699,-0.036003,-0.035751,-0.079407,-0.02243,0.004593,0.019844,0.006073,-0.012672,0.045547,0.010086,0.015236,0.043228,0.023125,-0.012947,-0.008354,-0.011147,-0.01104,-0.001511,0.05056,0.020164,-0.02462,0.007751
0.00502,0.003075,-0.035698,-0.0298,-0.008766,-0.003815,0.006989,-0.015999,-0.005173,0.064636,0.027763,-0.041512,-0.005463,-0.041939,0.022591,-0.010513,0.035004,-0.051109,-0.014221,-0.041855,-0.077499,-0.02597,0.004654,0.031181,0.018387,-0.020714,0.048271,0.004677,0.007118,0.031448,0.030609,-0.008881,-0.016304,-0.012085,0.002998,-0.01123,0.042023,0.025497,-0.018959,0.004875
0.001129,-0.006599,-0.026588,-0.019676,-0.002281,-0.012985,0.008911,-0.007057,-0.018562,0.065674,0.030518,-0.046249,-0.004372,-0.051918,0.005615,0.013016,0.0243,-0.039078,0.01049,-0.047485,-0.069336,-0.02652,0.005592,0.041649,0.029205,-0.023056,0.044243,-0.004066,0.003143,0.017784,0.032394,-0.001915,-0.025101,-0.010788,0.016846,-0.016495,0.026291,0.028229,-0.010979,0.001823
-0.001656,-0.011742,-0.014809,-0.010551,0.005768,-0.0205,0.011986,-0.001045,-0.031319,0.061096,0.031364,-0.040085,-0.001892,-0.055367,-0.012581,0.034431,0.009308,-0.025764,0.035416,-0.047562,-0.055359,-0.024994,0.002922,0.045593,0.031952,-0.021698,0.040932,-0.01857,-0.001228,0.004707,0.029785,0.004013,-0.030579,-0.007538,0.029526,-0.012863,0.00827,0.032555,-0.003563,-0.002686
-0.000648,-0.012192,-0.001999,-0.001419,0.008064,-0.028152,0.017113,0.003281,-0.039955,0.048981,0.030815,-0.029503,0.003487,-0.051628,-0.031212,0.04882,-0.006081,-0.008514,0.054993,-0.045288,-0.033585,-0.021423,-0.00518,0.042618,0.028519,-0.018936,0.033806,-0.031021,-0.00576,-0.006012,0.024048,0.009842,-0.027802,-0.000931,0.034439,-0.005699,-0.010506,0.035896,0.001205,-0.009933
0.003113,-0.014679,0.004784,0.005943,0.004349,-0.03231,0.019356,0.008774,-0.042038,0.034798,0.02903,-0.018272,0.006851,-0.04567,-0.046288,0.059006,-0.021133,0.014801,0.07357,-0.040848,-0.005707,-0.012764,-0.011086,0.036911,0.024429,-0.015228,0.019402,-0.040321,-0.00412,-0.010643,0.01355,0.014709,-0.02179,0.007294,0.033226,0.000847,-0.022652,0.035324,0.009506,-0.020531
0.006065,-0.014793,0.01049,0.009956,-0.001831,-0.029793,0.018799,0.016273,-0.036369,0.019691,0.026917,-0.004707,0.008698,-0.036987,-0.062546,0.062454,-0.029793,0.038155,0.088371,-0.030632,0.023361,-0.000221,-0.014526,0.026405,0.019547,-0.010086,0.006569,-0.047928,-7.63E-06,-0.019066,0.004578,0.01873,-0.014832,0.016769,0.030777,0.008789,-0.026566,0.033188,0.021149,-0.028343
0.010986,-0.008888,0.020638,0.013062,-0.005493,-0.02179,0.015717,0.024307,-0.021706,0.00235,0.021729,0.006989,0.009003,-0.020561,-0.076241,0.054283,-0.036285,0.054268,0.093262,-0.019379,0.049904,0.010765,-0.017738,0.01236,0.010574,-0.005966,-0.005333,-0.049736,0.002113,-0.034012,-0.003395,0.024582,-0.004349,0.030029,0.032417,0.017265,-0.030647,0.028427,0.0317,-0.034225
0.019737,-0.003082,0.029572,0.019516,-0.002602,-0.013298,0.013306,0.03334,-0.00415,-0.009315,0.015381,0.014977,0.008881,0.000603,-0.081635,0.044121,-0.043739,0.063629,0.092911,-0.008598,0.079514,0.020256,-0.019218,-0.000862,-0.001373,0.000824,-0.019363,-0.049141,0.005302,-0.043358,-0.014908,0.02774,0.007889,0.039406,0.033073,0.025581,-0.034935,0.021248,0.043045,-0.037529
0.027092,0.005959,0.033577,0.023781,0.00341,-0.003342,0.009544,0.039986,0.008591,-0.014458,0.014122,0.022408,0.014931,0.019119,-0.079636,0.033669,-0.044472,0.063904,0.087097,0.003189,0.10434,0.027817,-0.018806,-0.011879,-0.00914,0.009117,-0.02774,-0.046684,0.006744,-0.043388,-0.02301,0.027,0.018723,0.041664,0.026619,0.035767,-0.036987,0.014565,0.05378,-0.036316
0.028336,0.016266,0.032249,0.022034,0.009041,0.009697,0.005272,0.044952,0.018127,-0.020607,0.015236,0.031921,0.020271,0.036064,-0.071831,0.017395,-0.039421,0.054886,0.072426,0.01387,0.112274,0.027992,-0.019905,-0.022278,-0.017914,0.013031,-0.02758,-0.03743,0.000809,-0.040619,-0.027504,0.024689,0.028763,0.04216,0.019966,0.040985,-0.035835,0.004486,0.058624,-0.033722
0.029205,0.020927,0.026901,0.020363,0.011932,0.022911,-0.000832,0.054611,0.025566,-0.027023,0.014809,0.041275,0.020676,0.0485,-0.063843,0.002319,-0.031189,0.04763,0.056259,0.021683,0.109154,0.021637,-0.016121,-0.026787,-0.025375,0.01532,-0.027321,-0.022072,-0.008316,-0.035797,-0.029785,0.019691,0.038574,0.041191,0.011673,0.042885,-0.030807,-0.005188,0.056404,-0.02993
0.028275,0.018608,0.020996,0.019127,0.013512,0.034935,-0.011307,0.062302,0.029526,-0.026871,0.016182,0.044952,0.022034,0.047531,-0.047455,-0.008064,-0.021263,0.039062,0.039726,0.028198,0.095444,0.015205,-0.003807,-0.024437,-0.021118,0.014755,-0.028854,-0.004829,-0.015335,-0.027885,-0.02948,0.009628,0.045517,0.036224,0.002258,0.044174,-0.022827,-0.010635,0.051743,-0.025703
0.018677,0.010437,0.019516,0.018158,0.014191,0.043877,-0.020111,0.060493,0.032158,-0.023392,0.014824,0.04351,0.024391,0.040703,-0.026611,-0.013092,-0.009697,0.021935,0.019585,0.034225,0.076775,0.00663,0.006897,-0.022232,-0.01886,0.011368,-0.029274,0.014694,-0.021919,-0.019859,-0.024452,-0.002373,0.048859,0.027245,-0.002678,0.038841,-0.01461,-0.017647,0.044479,-0.021446
0.011963,-0.000954,0.017281,0.022812,0.00943,0.047974,-0.028862,0.053726,0.030785,-0.021217,0.00386,0.037117,0.023224,0.033882,-0.00367,-0.016205,0.001038,-0.000397,-0.003418,0.035202,0.058273,-0.006462,0.015465,-0.016922,-0.019073,0.009445,-0.029999,0.033897,-0.030296,-0.00872,-0.015022,-0.012543,0.046921,0.017265,-0.008026,0.028465,-0.00872,-0.027267,0.030739,-0.013016
0.012207,-0.013916,0.013206,0.029907,0.004387,0.045883,-0.038849,0.041138,0.022469,-0.016068,-0.009682,0.030312,0.018814,0.022835,0.02491,-0.016777,0.007973,-0.021736,-0.025665,0.030342,0.032516,-0.019493,0.024788,-0.00766,-0.013611,0.011513,-0.030327,0.044212,-0.038872,0.009949,-0.00486,-0.021851,0.037117,0.009308,-0.017143,0.016365,-0.001595,-0.031128,0.016884,-0.000732
0.011383,-0.021507,0.013794,0.03299,-0.002098,0.036964,-0.044456,0.020905,0.01165,-0.009171,-0.021057,0.025009,0.014236,0.010201,0.049408,-0.013664,0.015167,-0.037796,-0.045013,0.024872,0.003372,-0.033539,0.030457,0.001488,-0.011345,0.014534,-0.029877,0.048088,-0.045837,0.029518,0.004021,-0.027779,0.02623,0.002144,-0.028702,0.003151,0.006927,-0.029716,0.004631,0.007973
0.007576,-0.026077,0.012405,0.032478,-0.012527,0.019157,-0.047386,-0.001228,0.002876,-0.005806,-0.031212,0.014374,0.006935,-0.003532,0.07222,-0.007744,0.023407,-0.050461,-0.061058,0.02092,-0.021988,-0.045021,0.034264,0.009506,-0.010292,0.013519,-0.029305,0.049316,-0.047249,0.041435,0.005287,-0.029457,0.018906,-0.007088,-0.038605,-0.011765,0.011894,-0.033653,-0.009842,0.01207
0.002113,-0.029137,0.008392,0.027054,-0.019417,-0.00251,-0.051086,-0.021751,-0.004631,-0.003242,-0.039635,0.001915,-0.002701,-0.016563,0.090263,0.004128,0.027,-0.05616,-0.069382,0.013626,-0.04361,-0.049004,0.041435,0.016342,-0.008179,0.01078,-0.027969,0.046265,-0.041603,0.046356,0.000336,-0.030563,0.008911,-0.015297,-0.043648,-0.024246,0.015862,-0.03833,-0.023605,0.015152
-0.00174,-0.022598,0.008453,0.017532,-0.023766,-0.021835,-0.051964,-0.042526,-0.010796,0.002579,-0.043854,-0.007118,-0.008141,-0.023415,0.100029,0.014702,0.028351,-0.055916,-0.073944,0.005165,-0.061966,-0.046562,0.045433,0.020798,-0.005928,0.007545,-0.02462,0.037933,-0.033844,0.045578,-0.001335,-0.030365,-0.005455,-0.02121,-0.044472,-0.030472,0.021484,-0.038147,-0.035973,0.017937
-0.00563,-0.009796,0.0112,0.010941,-0.02739,-0.040703,-0.047234,-0.060005,-0.011421,0.011314,-0.042847,-0.015846,-0.007698,-0.024353,0.103287,0.021927,0.029633,-0.05349,-0.076523,-0.000984,-0.070831,-0.037514,0.042343,0.020485,-0.004097,0.004723,-0.021332,0.024254,-0.024422,0.041069,-0.001228,-0.025856,-0.017097,-0.02578,-0.040192,-0.0354,0.024895,-0.036568,-0.046104,0.022316
-0.011642,0.005859,0.009735,0.006271,-0.028503,-0.054138,-0.037697,-0.069397,-0.009651,0.019638,-0.038528,-0.026146,-0.003265,-0.022217,0.098923,0.029152,0.027618,-0.0448,-0.075996,-0.006264,-0.071579,-0.024529,0.036179,0.017792,-0.001434,0.003853,-0.016739,0.00563,-0.011024,0.03846,-0.003159,-0.018089,-0.026199,-0.029968,-0.032684,-0.03846,0.026337,-0.034706,-0.051041,0.02726
-0.019875,0.024376,0.001945,-0.005188,-0.025703,-0.060127,-0.025764,-0.072968,-0.007324,0.024155,-0.027557,-0.031868,0.004784,-0.017387,0.087578,0.030769,0.027077,-0.032181,-0.074699,-0.008827,-0.072502,-0.00914,0.02774,0.015953,0.003983,0.002052,-0.004898,-0.017128,0.003731,0.034561,-0.004234,-0.007965,-0.034012,-0.036507,-0.021698,-0.036766,0.029373,-0.030228,-0.048943,0.031166
-0.026566,0.04158,-0.005753,-0.020905,-0.020355,-0.064125,-0.013359,-0.072021,-0.000908,0.024956,-0.013771,-0.034142,0.008438,-0.008972,0.065727,0.024384,0.024971,-0.016251,-0.067978,-0.012131,-0.067886,0.006325,0.016914,0.016533,0.00808,-0.004234,0.008469,-0.036293,0.015663,0.026733,-0.006554,0.003189,-0.034035,-0.037338,-0.005974,-0.034378,0.031792,-0.022675,-0.044014,0.036674
-0.028648,0.053596,-0.013229,-0.031227,-0.013084,-0.063316,-0.001305,-0.065765,0.004112,0.024879,-0.001289,-0.037437,0.004364,-0.000755,0.040909,0.015671,0.018143,0.00544,-0.05336,-0.01313,-0.055519,0.024773,0.006027,0.019905,0.013168,-0.01329,0.017967,-0.048798,0.02758,0.019073,-0.008026,0.013153,-0.030731,-0.034836,0.011864,-0.029137,0.031723,-0.014427,-0.039658,0.04409
-0.033157,0.061714,-0.018852,-0.037239,-0.001076,-0.051506,0.009872,-0.054253,0.004883,0.026245,0.013794,-0.037201,-0.000267,0.002693,0.016884,0.006973,0.014336,0.026428,-0.034523,-0.008202,-0.040855,0.045273,-0.003242,0.020119,0.01899,-0.022469,0.027695,-0.054909,0.038239,0.01104,-0.003288,0.01899,-0.030212,-0.036629,0.03109,-0.018379,0.028999,-0.004845,-0.033096,0.046822
-0.038971,0.066307,-0.021393,-0.04306,0.014183,-0.031212,0.025909,-0.039467,0.005638,0.025269,0.026047,-0.03257,-0.003044,0.006638,-0.010498,-0.004211,0.009888,0.041901,-0.018166,-0.005707,-0.026199,0.056084,-0.016891,0.015533,0.022331,-0.032928,0.036751,-0.05117,0.041817,0.002426,0.006416,0.022278,-0.03112,-0.034218,0.051163,-0.009201,0.020477,0.002808,-0.026108,0.042007
-0.037186,0.060936,-0.026871,-0.042084,0.030212,-0.008636,0.04612,-0.017479,0.006538,0.020164,0.033897,-0.023476,-0.006454,0.011795,-0.035126,-0.017738,0.003288,0.053925,-0.002258,-0.00808,-0.011467,0.057289,-0.028023,0.01049,0.025307,-0.040962,0.041367,-0.040085,0.043045,-0.002357,0.014549,0.027313,-0.029823,-0.03157,0.065323,-0.002632,0.010208,0.009407,-0.016869,0.038704
-0.029541,0.047638,-0.032425,-0.033676,0.043488,0.01387,0.061386,0.00573,0.004005,0.01487,0.04232,-0.012733,-0.012901,0.009399,-0.054642,-0.031403,-6.87E-05,0.060776,0.015968,-0.008087,0.000404,0.054489,-0.0326,0.007195,0.027672,-0.045105,0.042137,-0.025803,0.044174,-0.002838,0.018875,0.026917,-0.024773,-0.030815,0.067711,0.006378,0.003311,0.018456,-0.006218,0.038155
-0.021324,0.034714,-0.035683,-0.03064,0.049446,0.035782,0.074028,0.019951,0.000381,0.006119,0.047554,-0.003784,-0.020256,0.003418,-0.072624,-0.043991,-0.002419,0.058151,0.030205,-0.002129,0.007965,0.049324,-0.036537,0.004997,0.028069,-0.044273,0.042061,-0.006081,0.043633,-0.00882,0.021591,0.023338,-0.015846,-0.022949,0.06414,0.013786,-0.003792,0.024536,0.001022,0.033142
-0.01178,0.022095,-0.03569,-0.02861,0.047913,0.055267,0.082718,0.033234,-0.000404,-0.006126,0.045341,0.001122,-0.028954,9.16E-05,-0.083916,-0.051567,-0.006927,0.05056,0.042236,0.001228,0.016579,0.042488,-0.032356,0.002312,0.027313,-0.037277,0.038643,0.01889,0.041466,-0.018265,0.022179,0.017838,-0.00248,-0.00882,0.057388,0.015701,-0.012566,0.026283,0.00563,0.024895
0.00238,0.008728,-0.030815,-0.019592,0.042465,0.069962,0.08075,0.047951,-0.003067,-0.012634,0.038696,0.006393,-0.035469,-0.001785,-0.083427,-0.049767,-0.013412,0.042892,0.052231,-0.001358,0.021904,0.036964,-0.024635,0.001541,0.025398,-0.026482,0.028709,0.039505,0.039719,-0.025459,0.023193,0.006767,0.002304,0.009033,0.04583,0.016342,-0.020393,0.027596,0.010872,0.015114
0.018166,-0.004333,-0.023354,-0.009285,0.034859,0.081665,0.072701,0.059013,-0.008034,-0.014191,0.032295,0.018158,-0.034721,0.000221,-0.07798,-0.044235,-0.015518,0.029861,0.056038,-0.001762,0.025566,0.031464,-0.020287,-0.003555,0.021393,-0.013084,0.019073,0.053658,0.037903,-0.036751,0.021461,-0.00029,0.004745,0.028015,0.032898,0.015823,-0.023766,0.028595,0.017975,3.81E-05
0.030075,-0.01783,-0.015076,0.000481,0.025551,0.085617,0.063805,0.064568,-0.010536,-0.017662,0.024818,0.02681,-0.031883,0.005898,-0.07132,-0.03669,-0.013741,0.014038,0.054924,-0.001343,0.030838,0.021957,-0.016693,-0.011589,0.014511,-0.00293,0.01165,0.063484,0.032265,-0.048141,0.01403,-0.004448,0.015533,0.043953,0.019234,0.012787,-0.026253,0.027679,0.020973,-0.020561
0.037926,-0.031143,-0.009369,0.005524,0.019035,0.079063,0.052055,0.065392,-0.009727,-0.019135,0.014702,0.030144,-0.026802,0.011429,-0.061676,-0.024338,-0.010971,0.001129,0.051826,-0.005974,0.029945,0.012123,-0.012405,-0.014458,0.006897,0.009636,0.004181,0.06604,0.027229,-0.056541,0.002357,-0.006172,0.023521,0.051376,0.004051,0.009628,-0.029556,0.02491,0.024193,-0.040878
0.043579,-0.040306,-0.002602,0.0075,0.013695,0.066605,0.034348,0.059509,-0.005623,-0.014793,0.005852,0.031456,-0.016861,0.016014,-0.048004,-0.010605,-0.005646,-0.01239,0.048744,-0.009132,0.026703,0.002197,-0.009415,-0.015869,-1.53E-05,0.025612,-0.000603,0.060829,0.022598,-0.061874,-0.005386,-0.003929,0.031418,0.053734,-0.009499,0.007622,-0.024971,0.021187,0.030067,-0.058655
0.048561,-0.048096,0.005844,0.013245,0.001549,0.043762,0.017517,0.049011,0.001083,-0.008499,-0.00148,0.029129,-0.005539,0.018929,-0.027809,0.004395,-0.00235,-0.026428,0.042725,-0.008598,0.024155,-0.007675,-0.00956,-0.017479,-0.007568,0.03788,-0.004608,0.05159,0.016525,-0.062492,-0.006035,-0.00061,0.037834,0.056801,-0.021149,0.008049,-0.016663,0.015945,0.031067,-0.073257
0.049492,-0.059914,0.010765,0.022552,-0.014679,0.016953,0.004967,0.03907,0.006752,0.00016,-0.008446,0.024155,0.00592,0.017639,-0.007202,0.020912,-0.002144,-0.037041,0.032303,-0.009262,0.0186,-0.013191,-0.007507,-0.019661,-0.013039,0.050163,-0.009079,0.038986,0.011078,-0.058968,-0.006042,0.002487,0.040268,0.053246,-0.034935,0.009384,-0.007797,0.010437,0.030418,-0.083122
0.042038,-0.068619,0.014343,0.031815,-0.028664,-0.006538,-0.007301,0.027046,0.011536,0.010902,-0.012947,0.018761,0.019295,0.012138,0.005402,0.034325,-0.003738,-0.043495,0.018921,-0.010971,0.01091,-0.018616,-0.00666,-0.020584,-0.018013,0.056267,-0.013115,0.02182,0.004677,-0.051605,-0.003273,0.004501,0.039978,0.041702,-0.046463,0.007996,0.003975,0.008614,0.029869,-0.08847
0.03022,-0.070923,0.015808,0.039383,-0.041618,-0.030464,-0.017929,0.016167,0.017258,0.018036,-0.01741,0.013435,0.029526,0.005562,0.017471,0.04084,-0.005608,-0.050133,0.003525,-0.014893,0.00602,-0.028366,-0.008118,-0.021782,-0.02301,0.054588,-0.017372,0.006851,-0.005432,-0.042671,-0.002327,0.00679,0.033707,0.027008,-0.051071,0.004326,0.012054,0.007629,0.026695,-0.085777
0.021675,-0.069351,0.013557,0.045982,-0.052261,-0.052055,-0.028641,0.004753,0.018974,0.020607,-0.023735,0.005081,0.031746,-0.002716,0.02916,0.043564,-0.007072,-0.053337,-0.009079,-0.015549,0.005051,-0.035439,-0.007233,-0.017235,-0.023193,0.050026,-0.021309,-0.00914,-0.016586,-0.027458,-0.003098,0.005501,0.027222,0.010773,-0.052155,0.001442,0.017632,0.006813,0.02063,-0.071251
0.012703,-0.060959,0.012428,0.045189,-0.058266,-0.071716,-0.0373,-0.008148,0.018532,0.023308,-0.027756,-0.002777,0.03051,-0.017563,0.03743,0.045311,-0.00779,-0.049904,-0.018089,-0.008286,0.002312,-0.038399,-0.003021,-0.00621,-0.020004,0.042831,-0.023315,-0.026443,-0.024704,-0.009506,-0.001488,0.000198,0.019798,-0.005707,-0.053925,0.002205,0.023331,0.008797,0.013962,-0.050369
-0.000381,-0.047028,0.016136,0.037651,-0.063484,-0.081863,-0.041428,-0.018532,0.022926,0.02552,-0.029778,-0.008926,0.027924,-0.034698,0.047066,0.045067,-0.009956,-0.045898,-0.025269,0.000717,-0.001923,-0.043213,0.002388,0.000984,-0.017448,0.034439,-0.024315,-0.034492,-0.035141,0.005493,0.00396,-0.005257,0.00946,-0.017838,-0.054024,0.003036,0.0261,0.009529,0.007454,-0.030609
-0.010857,-0.03344,0.020966,0.030388,-0.069717,-0.079712,-0.046913,-0.023727,0.027817,0.02433,-0.031029,-0.013367,0.022331,-0.047104,0.053841,0.043686,-0.018387,-0.039818,-0.026924,0.006874,-0.004448,-0.049187,0.006996,0.006828,-0.014099,0.024063,-0.028168,-0.034706,-0.041458,0.021858,0.010315,-0.010323,-0.001854,-0.022804,-0.045975,0.000725,0.024918,0.007111,0.000992,-0.006783
-0.020332,-0.018524,0.024094,0.020454,-0.071869,-0.077034,-0.05452,-0.021416,0.027779,0.021362,-0.027695,-0.012299,0.016151,-0.053925,0.057526,0.038597,-0.025421,-0.031052,-0.024948,0.014099,-0.006462,-0.052689,0.014923,0.011253,-0.005257,0.012344,-0.028404,-0.031914,-0.042084,0.039337,0.011345,-0.017654,-0.014008,-0.025108,-0.034569,0.002205,0.0233,0.00444,-0.002823,0.023308
-0.029053,0.002312,0.028824,0.004364,-0.067619,-0.071709,-0.05619,-0.022224,0.026291,0.016487,-0.022728,-0.009155,0.010368,-0.052879,0.050102,0.026405,-0.024307,-0.022163,-0.025017,0.023399,-0.007462,-0.055252,0.021324,0.015633,0.005234,-0.001869,-0.021812,-0.029709,-0.042023,0.055084,0.009476,-0.021759,-0.019173,-0.023148,-0.01899,0.006973,0.022102,0.004799,-0.005676,0.053581
-0.030426,0.02356,0.033737,-0.014015,-0.056236,-0.063599,-0.05088,-0.025307,0.024307,0.010246,-0.019508,-0.007828,0.002899,-0.047729,0.035294,0.011208,-0.020905,-0.011635,-0.024353,0.026993,-0.003685,-0.057732,0.027275,0.020699,0.013687,-0.013916,-0.01664,-0.027756,-0.038261,0.064926,-0.001884,-0.018051,-0.015808,-0.017334,0.001717,0.012199,0.018539,0.002457,-0.009399,0.082016
-0.025002,0.042488,0.035149,-0.030899,-0.036255,-0.050926,-0.048149,-0.025246,0.017235,0.004387,-0.013466,-0.008354,-0.000671,-0.041969,0.027573,-0.001007,-0.02037,0.001923,-0.018318,0.02903,0.002632,-0.052521,0.031998,0.025322,0.021164,-0.0187,-0.010353,-0.026772,-0.033813,0.070724,-0.016075,-0.016296,-0.016212,-0.012428,0.01757,0.020683,0.013992,-0.003593,-0.012459,0.102615
-0.019112,0.059875,0.032562,-0.046669,-0.013344,-0.032242,-0.043137,-0.027649,0.006851,-0.002037,-0.004135,-0.00766,-0.000389,-0.030212,0.019974,-0.012032,-0.0186,0.016418,-0.009949,0.032753,0.006065,-0.041855,0.028847,0.026642,0.022972,-0.022484,-0.001495,-0.02639,-0.025696,0.071564,-0.025757,-0.018166,-0.021675,-0.004433,0.031387,0.025826,0.00721,-0.008377,-0.013901,0.111176
-0.016663,0.070946,0.025307,-0.05658,0.011055,-0.017769,-0.029945,-0.029282,-0.000504,-0.009125,0.005859,-0.007462,-0.002357,-0.010551,0.011368,-0.023666,-0.011597,0.030113,-0.002159,0.031754,0.008087,-0.032707,0.025322,0.021156,0.017365,-0.027534,0.005165,-0.021255,-0.021278,0.064873,-0.035286,-0.014542,-0.023781,0.004883,0.043755,0.024109,-0.004395,-0.014565,-0.015953,0.107353
-0.016968,0.075012,0.014061,-0.058174,0.037308,-0.002495,-0.018562,-0.027237,-0.006645,-0.012634,0.018799,-0.008835,-0.00412,0.012482,-0.000679,-0.030777,-0.001526,0.043343,0.008263,0.024216,0.007973,-0.020935,0.021881,0.014671,0.008369,-0.029541,0.012375,-0.014763,-0.015305,0.056892,-0.041351,-0.009804,-0.023209,0.007156,0.053482,0.021698,-0.015823,-0.020432,-0.017311,0.091026
-0.019211,0.078674,0.001808,-0.05407,0.059265,0.016861,-0.010544,-0.022697,-0.014114,-0.013092,0.033318,-0.008347,-0.001877,0.036804,-0.014397,-0.034393,0.012566,0.051231,0.01841,0.013664,0.005791,-0.005936,0.016991,0.005554,-0.0009,-0.029884,0.020546,-0.011292,-0.006386,0.043625,-0.043068,-0.009842,-0.022141,0.003998,0.064392,0.01931,-0.020378,-0.026611,-0.016586,0.068817
-0.0168,0.081589,-0.008591,-0.044212,0.077751,0.033562,0.00016,-0.016212,-0.020103,-0.017601,0.040894,-0.010559,0.003502,0.060616,-0.023552,-0.037735,0.027367,0.054626,0.023827,0.005379,0.004372,0.011589,0.009216,-0.005722,-0.008408,-0.029175,0.025764,-0.009315,-0.00383,0.024956,-0.038605,-0.007156,-0.019989,0.003075,0.068398,0.014336,-0.024521,-0.033287,-0.018288,0.046867
-0.009171,0.078445,-0.019592,-0.031898,0.091286,0.046204,0.012756,-0.011269,-0.024826,-0.024132,0.040955,-0.016792,0.005943,0.076485,-0.030052,-0.036598,0.036201,0.060272,0.027145,-0.002663,-0.000298,0.029716,0.0019,-0.013084,-0.015747,-0.023453,0.028152,-0.005768,0.005539,0.007835,-0.032715,-0.003967,-0.017082,0.002571,0.058609,0.009117,-0.031807,-0.034286,-0.019478,0.023926
-0.004913,0.072586,-0.029617,-0.020386,0.09552,0.055412,0.022804,-0.009178,-0.02784,-0.028427,0.039886,-0.022552,0.007332,0.079582,-0.028328,-0.030098,0.043213,0.064209,0.029335,-0.010208,-0.010353,0.041389,-0.002663,-0.020294,-0.025101,-0.016685,0.030945,1.53E-05,0.01062,-0.009972,-0.022095,-0.00219,-0.014816,0.000381,0.039665,0.00267,-0.038467,-0.028328,-0.016785,-0.001526
-0.000969,0.063034,-0.034248,-0.007027,0.092194,0.061623,0.029366,-0.004242,-0.029907,-0.031998,0.036156,-0.025444,0.008415,0.075745,-0.021561,-0.023338,0.047493,0.062973,0.029785,-0.016121,-0.020241,0.044899,-0.010193,-0.029526,-0.032501,-0.012375,0.031197,0.009193,0.008659,-0.026581,-0.00724,0.001495,-0.014374,0.000778,0.017334,-0.007339,-0.045197,-0.01973,-0.015221,-0.028572
0.006653,0.049622,-0.038078,0.009537,0.081566,0.063446,0.030251,0.005417,-0.034737,-0.031494,0.024681,-0.025635,0.003677,0.069008,-0.012383,-0.018486,0.046761,0.0597,0.028015,-0.019386,-0.029068,0.046341,-0.014053,-0.030022,-0.033104,-0.011688,0.024513,0.019073,0.007195,-0.037102,0.002426,0.002281,-0.013771,0.000153,-0.006096,-0.016953,-0.046364,-0.010307,-0.015388,-0.051109
