sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
0.008926,-0.017578,0.009544,0.029114,-0.015343,0.107857,-0.031281,-0.024025,-0.149826,0.030022,0.050323,0.049377,-0.053223,0.112206,0.053253,-0.021194,-0.045395,-0.077385,0.068893,-0.04081,0.049416,-0.07605,0.063103,0.03373,0.05719,0.184464,-0.105705,0.024124,0.058266,-0.035431,0.045181,-0.130142,0.005959,-0.035088,-0.020248,-0.026344,-0.123978,0.030006,-0.026001,-0.025604
-0.010422,-0.033188,0.012596,0.025635,-0.035324,0.078552,-0.020294,-0.027084,-0.221611,0.043884,0.040703,0.071136,-0.041397,0.0868,0.049454,0.000343,-0.047928,-0.073708,0.068695,-0.035934,0.044434,-0.074425,0.060799,0.039688,0.0998,0.175964,-0.086029,0.02272,0.083984,-0.05529,0.037827,-0.125931,0.004013,-0.029335,0.001808,-0.041832,-0.119354,0.016426,-0.034393,-0.008537
-0.016106,-0.04229,0.010704,0.015678,-0.052422,0.047073,-0.014458,-0.022247,-0.273453,0.055809,0.019379,0.094482,-0.031075,0.058952,0.035202,0.011673,-0.047241,-0.065231,0.06044,-0.028473,0.038086,-0.066994,0.048203,0.04258,0.129082,0.151657,-0.065643,0.029213,0.107216,-0.072594,0.034584,-0.112785,0.002899,-0.021591,0.014748,-0.05983,-0.120789,0.016495,-0.037399,0.007286
-0.020706,-0.039902,0.002754,0.015739,-0.068611,0.007393,-0.0093,-0.01371,-0.299706,0.059135,0.003746,0.10334,-0.015991,0.033066,0.023453,0.022995,-0.0439,-0.047165,0.045235,-0.029541,0.021706,-0.067772,0.052673,0.032387,0.157196,0.120277,-0.044876,0.037376,0.126076,-0.078964,0.041344,-0.090096,-0.002235,-0.007805,0.040588,-0.071411,-0.110031,0.020668,-0.047554,0.024712
-0.035225,-0.034225,-0.003456,0.010345,-0.077042,-0.021027,-0.008713,-0.005211,-0.304596,0.067932,-0.013046,0.109726,-0.000603,0.006241,0.018387,0.039742,-0.030487,-0.028381,0.046356,-0.030891,0.006927,-0.059349,0.048065,0.030487,0.180183,0.090134,-0.020081,0.04493,0.132759,-0.087616,0.041313,-0.060211,0.005539,0.008049,0.067635,-0.08062,-0.082375,0.014694,-0.055931,0.040649
-0.033249,-0.034897,-0.01326,0.00795,-0.081039,-0.046059,-0.012169,0.000862,-0.301735,0.068619,-0.022285,0.105148,0.021042,-0.042053,0.005287,0.055595,-0.028244,-0.011703,0.037392,-0.017746,-0.003716,-0.048065,0.030586,0.034439,0.195396,0.050674,0.013023,0.045494,0.12973,-0.071991,0.036049,-0.025635,0.008545,0.019264,0.074493,-0.081314,-0.061119,0.012779,-0.055656,0.063911
-0.029205,-0.042122,-0.024475,0.015381,-0.074806,-0.067558,-0.008522,0.003212,-0.280548,0.068756,-0.036011,0.094803,0.040192,-0.082146,-0.007484,0.066719,-0.016121,0.010788,0.025902,-0.014534,-0.015404,-0.031975,0.003357,0.029747,0.188354,0.010216,0.046028,0.04483,0.114334,-0.050964,0.030037,0.011414,0.009705,0.028366,0.075974,-0.066689,-0.036209,0.013458,-0.061058,0.084915
-0.035835,-0.035652,-0.036682,0.013496,-0.070015,-0.082642,-0.003494,0.00885,-0.238899,0.066208,-0.041183,0.08165,0.055634,-0.108826,-0.033775,0.072762,0.002678,0.029007,0.020859,-0.01638,-0.021584,-0.011337,-0.022064,0.017273,0.165108,-0.032478,0.073364,0.055641,0.092529,-0.033592,0.019211,0.046173,0.020081,0.038467,0.074997,-0.052231,-0.003532,0.015945,-0.051003,0.087364
-0.030312,-0.023712,-0.040169,0.015114,-0.061432,-0.0933,-0.000732,0.014763,-0.169388,0.059044,-0.035522,0.060242,0.06501,-0.141281,-0.058578,0.071404,0.016724,0.042191,0.01387,-0.014771,-0.031487,0.007065,-0.051422,0.00486,0.133347,-0.074379,0.099327,0.056961,0.061989,-0.011673,0.013664,0.071198,0.016434,0.035446,0.069366,-0.0373,0.018295,0.018745,-0.040581,0.087914
-0.018806,-0.017433,-0.04393,0.015823,-0.037392,-0.086693,0.003288,0.014702,-0.092453,0.055267,-0.047516,0.045334,0.060333,-0.167923,-0.07151,0.064163,0.034386,0.050209,0.013443,-0.01255,-0.036087,0.033882,-0.09893,-0.00843,0.088608,-0.110222,0.118355,0.054611,0.025757,0.003616,0.013496,0.092995,0.008987,0.02916,0.06086,-0.015266,0.044212,0.028572,-0.032303,0.084175
-0.014313,-0.003502,-0.057083,0.010872,-0.011574,-0.077148,0.00824,0.013893,-0.035004,0.03978,-0.053383,0.029205,0.060791,-0.167404,-0.085304,0.049271,0.046219,0.04496,0.014801,-0.007286,-0.039978,0.04142,-0.131531,-0.025955,0.045235,-0.13765,0.127045,0.05349,0.001282,0.032097,0.016998,0.117714,0.005516,0.036179,0.046898,0.008453,0.068871,0.044182,-0.024994,0.072807
-0.007477,0.008949,-0.058891,0.006897,0.013954,-0.062027,0.013718,0.011566,0.025963,0.027412,-0.049782,0.000824,0.065376,-0.14476,-0.083755,0.039436,0.05661,0.040077,0.022438,-0.003609,-0.044212,0.049583,-0.152069,-0.042267,0.009285,-0.148682,0.132668,0.045799,-0.025177,0.055397,0.016243,0.128021,0.001183,0.036003,0.029922,0.02607,0.090805,0.049141,-0.015739,0.054367
-0.001534,0.020058,-0.055702,-0.001663,0.03125,-0.042458,0.025032,0.006119,0.078972,0.020256,-0.03904,-0.0242,0.067451,-0.131691,-0.077934,0.039612,0.056755,0.034569,0.02697,0.002617,-0.037445,0.070175,-0.181313,-0.05085,-0.029274,-0.152351,0.137398,0.037445,-0.05629,0.069069,0.013725,0.126358,-0.00753,0.030357,0.010704,0.039406,0.110222,0.044548,0.005119,0.029427
-0.001663,0.031395,-0.051308,-0.006813,0.044975,-0.022491,0.037704,0.002174,0.127029,0.008156,-0.022636,-0.035126,0.068222,-0.111671,-0.073708,0.025192,0.054451,0.026314,0.021423,-0.001495,-0.031052,0.077934,-0.204857,-0.055458,-0.073631,-0.158882,0.131096,0.022385,-0.081818,0.086067,0.020363,0.126205,-0.021492,0.031868,-0.004204,0.057953,0.111946,0.037148,0.018921,0.006676
-5.34E-05,0.030006,-0.039467,-0.011566,0.056358,0.004631,0.04335,-0.006569,0.177864,0.001617,-0.008949,-0.039993,0.055626,-0.073128,-0.069458,0.000526,0.058212,0.01622,0.016014,-0.009819,-0.021225,0.088242,-0.206612,-0.064049,-0.11409,-0.159996,0.110214,0.003548,-0.10141,0.085831,0.013748,0.113503,-0.030418,0.029495,-0.014587,0.071869,0.119987,0.033531,0.031487,-0.027023
0.005051,0.035538,-0.028999,-0.022461,0.060112,0.024597,0.049637,-0.016403,0.199898,-0.009377,0.002258,-0.051773,0.032898,-0.022194,-0.063339,-0.009422,0.053604,0.00354,0.005524,-0.011261,-0.014427,0.083069,-0.188354,-0.071449,-0.136147,-0.145523,0.093765,-0.012283,-0.113258,0.086678,0.01181,0.09491,-0.040428,0.025894,-0.022552,0.073593,0.129189,0.028542,0.044418,-0.062614
0.01255,0.037773,-0.022026,-0.033043,0.061737,0.04763,0.049171,-0.022804,0.208214,-0.017296,0.008293,-0.067177,0.009743,0.041267,-0.039101,-0.020119,0.044296,-0.004822,-0.002502,-0.011765,-0.010445,0.079262,-0.163879,-0.06456,-0.141914,-0.122978,0.077759,-0.031075,-0.11396,0.083763,0.01078,0.073914,-0.051735,0.015404,-0.023735,0.079544,0.123039,0.018768,0.05648,-0.082443
0.019974,0.029099,-0.017014,-0.047264,0.053986,0.065857,0.041374,-0.027115,0.214081,-0.029671,0.010574,-0.074509,-0.00238,0.105919,-0.016243,-0.036736,0.026176,-0.014053,-0.007721,-0.001915,-0.000664,0.079422,-0.124008,-0.050568,-0.137276,-0.098793,0.04969,-0.046623,-0.102852,0.06929,-0.006943,0.04686,-0.048729,0.004898,-0.026169,0.078323,0.109589,0.004143,0.065201,-0.097992
0.018585,0.027176,-0.006187,-0.063385,0.043579,0.06749,0.038498,-0.027809,0.20533,-0.046303,0.010208,-0.070709,-0.011787,0.18502,0.00354,-0.03566,0.013809,-0.022018,-0.018295,0.006287,0.002815,0.05793,-0.065666,-0.037399,-0.126122,-0.074722,0.023758,-0.053787,-0.092133,0.05899,-0.016602,0.032059,-0.037315,0.005043,-0.030212,0.070305,0.089523,-0.012749,0.064163,-0.110016
0.012871,0.02343,0.009674,-0.076302,0.031128,0.069572,0.035851,-0.025406,0.18499,-0.046303,0.01445,-0.059891,-0.027534,0.242332,0.03051,-0.036354,0.009888,-0.022659,-0.032066,0.007401,0.00148,0.050812,-0.007805,-0.017319,-0.107742,-0.053185,-0.003365,-0.06813,-0.080452,0.041656,-0.033455,0.009003,-0.03083,-0.004463,-0.026848,0.064468,0.070107,-0.024384,0.06881,-0.116707
0.011864,0.019585,0.019203,-0.079567,0.017624,0.067474,0.028984,-0.011787,0.156219,-0.056725,0.008125,-0.04834,-0.036926,0.262375,0.047913,-0.049477,-0.001617,-0.021126,-0.050804,0.010422,0.001793,0.041939,0.042419,-0.000496,-0.075287,-0.029312,-0.036469,-0.078796,-0.066521,0.023567,-0.047531,-0.019173,-0.023232,-0.014961,-0.018837,0.048988,0.046753,-0.03801,0.068817,-0.116364
0.006744,0.008423,0.025627,-0.068863,0.009277,0.057198,0.016373,-0.001282,0.128265,-0.05957,-0.001259,-0.036057,-0.047989,0.285767,0.058662,-0.061111,-0.0037,-0.027023,-0.064201,0.014709,0.006165,0.022705,0.092506,0.01609,-0.044571,-0.003311,-0.065224,-0.079659,-0.054749,0.008545,-0.057106,-0.035835,-0.008492,-0.01944,-0.016205,0.037888,0.024048,-0.054214,0.059273,-0.100662
0.002914,-0.003899,0.031311,-0.055634,-0.007904,0.038109,0.003189,0.00444,0.092491,-0.0485,-0.009216,-0.025826,-0.059792,0.29924,0.068253,-0.068695,-0.012207,-0.031555,-0.070976,0.024956,0.007042,0.004517,0.151176,0.029831,-0.019829,0.022461,-0.088844,-0.080643,-0.039886,-0.008354,-0.069397,-0.051353,0.00843,-0.030762,-0.012802,0.024208,0.010201,-0.061081,0.057816,-0.078751
0.004303,-0.011856,0.033463,-0.046684,-0.024345,0.014267,-0.012215,0.023926,0.047997,-0.054955,-0.019958,-0.017883,-0.059433,0.298553,0.077385,-0.067459,-0.03157,-0.022575,-0.081253,0.032578,0.003944,-0.014603,0.200935,0.036819,0.008034,0.048622,-0.10466,-0.072594,-0.022926,-0.031494,-0.072189,-0.053635,0.022957,-0.032753,-0.003456,0.006454,-0.002045,-0.066345,0.059967,-0.058357
0.001572,-0.027039,0.040489,-0.036568,-0.032898,-0.003639,-0.026566,0.041061,0.006844,-0.05381,-0.020157,-0.003372,-0.047356,0.268692,0.084175,-0.066414,-0.041374,-0.008644,-0.089973,0.037537,0.001343,-0.019333,0.234024,0.048912,0.032661,0.076073,-0.11261,-0.061905,-0.003952,-0.057602,-0.078835,-0.053108,0.035683,-0.025146,-0.00412,-0.001427,-0.018837,-0.08062,0.057205,-0.031494
-0.005196,-0.031227,0.04821,-0.015701,-0.042564,-0.0186,-0.037613,0.046196,-0.035004,-0.047203,-0.026985,0.020729,-0.032776,0.199608,0.080292,-0.05999,-0.051758,0.003326,-0.095871,0.049377,-0.006683,-0.027992,0.26059,0.048851,0.053825,0.103615,-0.120567,-0.057114,0.007027,-0.069443,-0.077919,-0.050667,0.046097,-0.019257,-0.014023,-0.016792,-0.040421,-0.086655,0.050346,-0.001053
-0.015526,-0.022652,0.050537,0.013931,-0.0485,-0.03476,-0.048714,0.05275,-0.067665,-0.033218,-0.02935,0.041557,-0.025604,0.117607,0.073357,-0.049698,-0.053436,0.00943,-0.097412,0.055954,-0.007568,-0.037392,0.270966,0.049232,0.06736,0.125671,-0.12738,-0.056366,0.015862,-0.079185,-0.069794,-0.051224,0.055344,-0.006638,-0.017532,-0.036659,-0.048492,-0.079132,0.038895,0.024857
-0.016716,-0.01899,0.048126,0.039536,-0.05114,-0.048164,-0.051964,0.060799,-0.097496,-0.015907,-0.028679,0.056808,-0.017288,0.018311,0.059944,-0.045349,-0.055969,0.020584,-0.088043,0.051788,-0.005135,-0.049019,0.263107,0.048592,0.075325,0.142113,-0.124168,-0.048706,0.033173,-0.091171,-0.057983,-0.04969,0.062607,1.53E-05,-0.02211,-0.052216,-0.049423,-0.06739,0.019905,0.048981
-0.008865,-0.024864,0.037636,0.060394,-0.051865,-0.058128,-0.049911,0.062035,-0.124634,-0.013878,-0.029305,0.072723,-0.007477,-0.083878,0.043648,-0.033607,-0.065239,0.027512,-0.073654,0.048653,-0.007133,-0.057213,0.232246,0.035118,0.071602,0.153938,-0.109703,-0.028175,0.045044,-0.081413,-0.04422,-0.027725,0.067116,0.011078,-0.029434,-0.065773,-0.053665,-0.059959,0.000755,0.078018
-0.006569,-0.02961,0.029175,0.081909,-0.054443,-0.062965,-0.043243,0.058372,-0.134026,0.004173,-0.015083,0.06958,0.002563,-0.187798,0.033859,-0.014572,-0.063011,0.024696,-0.05619,0.049919,-0.003471,-0.058014,0.184517,0.027313,0.055557,0.151108,-0.089767,-0.010628,0.062347,-0.060951,-0.033241,-0.015678,0.066589,0.027596,-0.027832,-0.07254,-0.055084,-0.052826,-0.015938,0.097969
-0.001549,-0.022392,0.023872,0.087097,-0.060509,-0.065033,-0.037216,0.054359,-0.137817,0.016052,-0.004478,0.061386,0.019112,-0.287338,0.01503,0.008301,-0.062248,0.028114,-0.033684,0.048302,-0.002029,-0.062935,0.142159,0.015793,0.052315,0.137077,-0.067451,-0.001762,0.090347,-0.043266,-0.008072,-0.004181,0.054703,0.028717,-0.03286,-0.079727,-0.063133,-0.033714,-0.03315,0.101585
0.006485,-0.014153,0.016586,0.083061,-0.057701,-0.064224,-0.028603,0.049644,-0.133217,0.014908,0.007912,0.066742,0.027084,-0.344139,-0.004776,0.025665,-0.056801,0.023125,-0.013344,0.036674,-0.001122,-0.047638,0.086792,0.009995,0.04641,0.125282,-0.040894,0.014542,0.109131,-0.020584,0.017059,0.013336,0.041229,0.039337,-0.043915,-0.082039,-0.067352,-0.019318,-0.04599,0.105103
0.012917,-0.006271,0.006096,0.089668,-0.050728,-0.050659,-0.016975,0.034531,-0.125092,0.029991,0.022942,0.061859,0.030357,-0.367226,-0.022324,0.040451,-0.038322,0.017967,0.008667,0.018654,0.005898,-0.041428,0.019356,0.006096,0.027374,0.10939,-0.011566,0.032799,0.107437,-0.00238,0.038193,0.017036,0.031677,0.037956,-0.043732,-0.075615,-0.063988,-0.002029,-0.061646,0.102844
0.01918,0.010605,-0.005554,0.087936,-0.049416,-0.041214,-0.003731,0.018257,-0.1138,0.045135,0.028099,0.051094,0.029579,-0.370613,-0.038376,0.054375,-0.017448,0.005539,0.040062,0.005127,0.016556,-0.045685,-0.038269,-0.007118,0.009903,0.083885,0.013939,0.04306,0.100563,0.024391,0.065735,0.018074,0.024216,0.021309,-0.039307,-0.071541,-0.061165,0.028336,-0.080421,0.093559
0.017136,0.020081,-0.015045,0.071945,-0.039909,-0.036598,0.018524,0.008476,-0.089584,0.052368,0.038849,0.040863,0.016342,-0.364502,-0.049019,0.061348,-0.002831,-0.007446,0.075157,-0.011871,0.028557,-0.037216,-0.100838,-0.022293,-0.008385,0.053078,0.042099,0.06118,0.100693,0.057045,0.079437,0.025444,0.012917,0.014038,-0.03405,-0.054893,-0.055145,0.054848,-0.090569,0.081718
0.017914,0.021713,-0.025909,0.045937,-0.024956,-0.022873,0.034958,-0.005959,-0.069824,0.047272,0.053627,0.025238,0.01178,-0.356903,-0.06189,0.080299,0.000977,-0.011139,0.098793,-0.034271,0.038605,-0.031509,-0.163658,-0.032166,-0.024605,0.02182,0.073776,0.081802,0.08992,0.085587,0.088806,0.033798,-0.00499,0.003014,-0.02755,-0.028923,-0.055077,0.079689,-0.098122,0.066681
0.021629,0.026382,-0.03051,0.023041,-0.009331,-0.006546,0.045525,-0.017822,-0.046387,0.048607,0.063354,0.005501,0.004631,-0.353645,-0.059135,0.093254,0.008354,-0.030319,0.110336,-0.043312,0.046143,-0.02433,-0.210838,-0.034332,-0.03653,-0.012299,0.093636,0.089149,0.075424,0.121689,0.101158,0.033928,-0.019211,-0.00412,-0.020149,-0.013489,-0.055283,0.10006,-0.101936,0.044807
0.015289,0.030922,-0.021889,0.00618,0.008247,0.009476,0.049904,-0.032295,-0.02282,0.04985,0.072296,-0.01516,-0.003479,-0.322517,-0.054573,0.093201,0.01757,-0.037178,0.125648,-0.050079,0.046631,-0.010368,-0.228195,-0.048157,-0.036728,-0.042183,0.108009,0.08168,0.059547,0.14267,0.103455,0.029434,-0.035004,-0.01561,-0.012764,0.000908,-0.05265,0.119324,-0.09169,0.017052
0.008034,0.042686,-0.011658,-0.013123,0.020775,0.020081,0.055779,-0.05088,-0.010406,0.030525,0.068817,-0.021255,-0.005066,-0.253372,-0.055054,0.089111,0.017845,-0.044189,0.135696,-0.0588,0.04557,0.006401,-0.220528,-0.053619,-0.030464,-0.05442,0.118896,0.076096,0.030289,0.149155,0.110435,0.027176,-0.0541,-0.020134,-0.006569,0.018036,-0.047287,0.131882,-0.080452,-0.005356
0.004692,0.046989,-0.009537,-0.021263,0.037277,0.029884,0.057686,-0.07077,0.006569,0.018448,0.055923,-0.021461,-0.020546,-0.177811,-0.042847,0.076065,0.020645,-0.04792,0.133469,-0.056412,0.049294,0.007652,-0.225403,-0.050697,-0.03054,-0.067139,0.118362,0.074577,-0.003883,0.142189,0.104996,0.024025,-0.061378,-0.020569,0.007217,0.0345,-0.029274,0.127258,-0.071419,-0.032089
0.004364,0.042412,-0.004288,-0.035881,0.054237,0.03437,0.047203,-0.086731,0.021133,0.009567,0.047829,-0.028938,-0.028465,-0.036407,-0.031776,0.064018,0.02462,-0.041611,0.128891,-0.056114,0.046021,0.008621,-0.220634,-0.056084,-0.025024,-0.083168,0.11586,0.07061,-0.033943,0.122986,0.085808,0.017181,-0.06459,-0.025894,0.021011,0.049583,-0.01947,0.124413,-0.053238,-0.054504
-4.58E-05,0.042999,0.000954,-0.062271,0.084541,0.041641,0.049637,-0.084938,0.028992,0.001183,0.031784,-0.032082,-0.028717,0.099586,-0.015213,0.044319,0.023811,-0.042831,0.117004,-0.048981,0.034111,0.017433,-0.187195,-0.052788,-0.011086,-0.089005,0.107346,0.066269,-0.051559,0.103409,0.073845,0.0187,-0.078003,-0.013954,0.027,0.056679,-0.018608,0.116486,-0.028458,-0.065018
-0.00563,0.036179,0.003235,-0.075798,0.118111,0.053131,0.04084,-0.086525,0.033966,-0.002739,0.012733,-0.035088,-0.024544,0.151688,0.000938,0.026367,0.027771,-0.023712,0.09388,-0.031082,0.023865,0.024818,-0.152122,-0.040817,0.005592,-0.096832,0.095306,0.049232,-0.06369,0.06617,0.049767,0.014496,-0.079041,-0.005066,0.036133,0.053795,-0.011749,0.094124,-0.003258,-0.078117
-0.006508,0.020226,0.009697,-0.077866,0.12812,0.046509,0.019859,-0.092987,0.036285,-0.009766,-0.003197,-0.038559,-0.005951,0.221527,0.01326,0.004547,0.028099,-0.015594,0.065147,-0.013779,0.016449,0.032784,-0.107742,-0.018181,0.018684,-0.104378,0.082298,0.034172,-0.079216,0.025711,0.024963,0.001656,-0.068298,-0.002502,0.048347,0.042175,-0.003571,0.070953,0.016312,-0.093384
-0.010597,0.003555,0.01429,-0.071777,0.14389,0.037735,0.006302,-0.087799,0.042503,-0.01075,-0.024307,-0.036858,0.00489,0.294991,0.025688,-0.022469,0.028191,-0.010216,0.037598,-0.003944,0.011108,0.038147,-0.058098,0.00106,0.030922,-0.09993,0.0616,0.017975,-0.096519,-0.01416,0.00293,-0.001305,-0.057236,0.004044,0.06501,0.028862,0.005699,0.043205,0.036598,-0.101852
-0.012054,-0.002701,0.0215,-0.06517,0.147018,0.026054,-0.009132,-0.074059,0.051216,-0.014145,-0.04599,-0.038956,0.014351,0.338692,0.021492,-0.03949,0.035194,0.00602,0.008255,-0.004478,0.005219,0.048447,-0.012161,0.008934,0.046127,-0.092751,0.043694,-0.00032,-0.103928,-0.068459,-0.023727,-0.009148,-0.034492,0.005302,0.075699,0.019226,0.010368,0.010536,0.062172,-0.094154
-0.006462,-0.009468,0.019318,-0.063751,0.138702,0.006958,-0.022186,-0.054741,0.057732,-0.014168,-0.059547,-0.041565,0.0252,0.366554,0.020485,-0.047897,0.037987,0.016991,-0.029495,0.013565,-0.001907,0.050255,0.028336,0.021065,0.051926,-0.095634,0.019852,-0.001419,-0.09993,-0.12307,-0.047081,-0.01635,-0.006294,0.004822,0.078011,0.012703,0.012222,-0.020157,0.081535,-0.076889
-0.004005,-0.024567,0.01194,-0.060097,0.14576,-0.006386,-0.03936,-0.034233,0.065666,-0.007324,-0.059135,-0.049507,0.032021,0.364899,0.023582,-0.041,0.046028,0.038048,-0.067513,0.024704,-0.005676,0.044785,0.058861,0.033127,0.055222,-0.099205,-0.008026,-0.004044,-0.091003,-0.169678,-0.074478,-0.018486,0.016228,0.007652,0.084869,0.003235,0.013283,-0.04892,0.093323,-0.061073
-0.008293,-0.030327,0.008965,-0.052574,0.134987,-0.015846,-0.053596,-0.010475,0.07341,-0.002266,-0.058434,-0.066383,0.050018,0.348404,0.020248,-0.044212,0.050423,0.04438,-0.100777,0.026215,-0.010048,0.040886,0.096458,0.040482,0.05452,-0.090294,-0.029755,-0.015846,-0.074051,-0.208412,-0.094887,-0.016075,0.029022,0.013771,0.086296,-0.007256,0.017929,-0.071793,0.098152,-0.04631
-0.008224,-0.030586,-0.005165,-0.031723,0.114769,-0.024544,-0.059685,0.010941,0.074371,0.001846,-0.056816,-0.070992,0.060783,0.323845,0.016106,-0.046059,0.052353,0.050476,-0.13475,0.047234,-0.01992,0.043259,0.128166,0.048454,0.04464,-0.074692,-0.056831,-0.030678,-0.058945,-0.23008,-0.107147,-0.011955,0.050247,0.017326,0.08506,-0.007553,0.027863,-0.091454,0.101784,-0.031532
-0.006691,-0.030106,-0.009766,-0.003677,0.086876,-0.036926,-0.062408,0.025932,0.071915,-0.000458,-0.046173,-0.07476,0.05368,0.283958,0.001404,-0.03978,0.052536,0.057945,-0.160553,0.047981,-0.021225,0.045609,0.145363,0.052864,0.028374,-0.054131,-0.080978,-0.03746,-0.040451,-0.23214,-0.117996,-0.017113,0.078094,0.010216,0.083336,-0.011971,0.036621,-0.110306,0.105286,-0.010727
-0.010742,-0.028343,-0.014862,0.011719,0.041588,-0.04126,-0.064835,0.044098,0.071068,0.002487,-0.032104,-0.085953,0.044136,0.230217,-0.009338,-0.040222,0.035965,0.04567,-0.169052,0.042259,-0.016251,0.034737,0.161514,0.043816,0.005959,-0.031555,-0.09864,-0.046173,-0.021286,-0.222572,-0.115494,-0.016563,0.093575,0.002823,0.075508,-0.018173,0.047577,-0.117905,0.098557,0.0149
-0.010002,-0.024437,-0.031357,0.025055,0.004425,-0.038765,-0.061882,0.061951,0.075668,0.010246,-0.012489,-0.080559,0.032166,0.186516,-0.017517,-0.035576,0.026772,0.045143,-0.171585,0.043007,-0.023521,0.032188,0.167351,0.022842,-0.007187,-0.007141,-0.114761,-0.059418,-0.002304,-0.201614,-0.101959,-0.016136,0.096741,-0.004128,0.057671,-0.015388,0.052856,-0.114868,0.09156,0.028687
-0.007607,-0.018417,-0.030853,0.039047,-0.035759,-0.033379,-0.043991,0.077835,0.070747,0.013466,0.004333,-0.066811,0.023163,0.094841,-0.023987,-0.034485,0.016426,0.045486,-0.159065,0.043083,-0.02813,0.025192,0.161659,0.002663,-0.02401,0.023651,-0.124969,-0.059189,0.022156,-0.168861,-0.093452,-0.016983,0.099342,-0.013313,0.036758,-0.009857,0.061592,-0.109512,0.078674,0.042999
-0.004875,-0.010246,-0.029716,0.04612,-0.086075,-0.01593,-0.025719,0.085648,0.055786,0.010094,0.02121,-0.052711,0.017838,-0.040604,-0.013947,-0.026886,-0.00177,0.030731,-0.123596,0.041512,-0.030174,0.00753,0.145111,-0.000687,-0.048676,0.049461,-0.128143,-0.056557,0.033958,-0.122047,-0.077003,-0.008163,0.101868,-0.01178,0.019485,-0.001076,0.078445,-0.102844,0.057465,0.058578
0.002174,-6.10E-05,-0.035095,0.05278,-0.133957,0.003258,-0.014755,0.081314,0.050949,0.001579,0.035095,-0.029404,0.009689,-0.099731,-0.01284,-0.028702,-0.015945,0.023117,-0.090187,0.022156,-0.035583,-0.001167,0.121613,-0.000481,-0.061302,0.072449,-0.12117,-0.054871,0.046494,-0.0709,-0.052017,-0.006256,0.085281,-0.015213,-0.00074,-0.002922,0.085678,-0.09108,0.043442,0.052742
0.007385,0.000244,-0.037094,0.054855,-0.181221,0.022476,-0.001961,0.078041,0.039482,-0.001518,0.036537,0.006599,-0.003784,-0.141968,-0.016365,-0.037796,-0.032928,0.015907,-0.055626,0.01371,-0.041122,-0.006721,0.098625,-0.007034,-0.066788,0.09745,-0.105843,-0.058128,0.063583,-0.020897,-0.036667,-0.013634,0.070808,-0.023201,-0.019997,-0.005821,0.088638,-0.068672,0.025116,0.047867
