sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
-0.120384,0.003349,-0.041862,-0.01844,-0.011726,-0.008575,-0.008179,0.007713,0.000435,0.013855,0.023521,-0.077148,-0.05127,-0.021484,-0.015083,0.099022,0.006447,-0.003258,-0.016685,-0.001236,-0.039528,-0.005264,0.018112,0.016907,0.094543,0.018082,-0.079231,0.005623,-0.010132,0.013145,0.023766,0.020462,0.010605,-0.069473,0.00473,-0.009689,0.036629,-0.08123,-0.00029,0.002144
-0.105911,0.012787,-0.051872,-0.00573,-0.003555,-0.006393,-0.006706,0.003761,-0.002327,0.024864,0.015472,-0.071152,-0.037468,-0.020409,-0.010368,0.093811,-0.00174,-0.008591,-0.017624,0.003159,-0.036537,0.00013,0.020752,0.023201,0.088272,0.011139,-0.091278,-0.003593,-0.013756,0.014793,0.020782,0.015312,-0.003571,-0.078163,0.012337,-0.019196,0.020851,-0.062836,-0.001762,-0.005661
-0.08886,0.020256,-0.057632,0.007195,0.009392,-0.001671,-0.004082,-0.001862,-0.005936,0.032791,0.008827,-0.062805,-0.020081,-0.010544,-0.003769,0.083443,-0.009232,-0.014717,-0.019547,0.008614,-0.023827,0.004311,0.022469,0.024597,0.080002,0.00193,-0.098282,-0.012756,-0.018402,0.014305,0.0187,0.013832,-0.01683,-0.07888,0.013763,-0.026955,0.00325,-0.041527,-0.002579,-0.014389
-0.067024,0.0261,-0.057091,0.017632,0.023201,0.007835,-0.000183,-0.008499,-0.010376,0.043419,0.004745,-0.047821,-0.002487,0.003593,-0.000877,0.074333,-0.01857,-0.019608,-0.023163,0.01683,-0.009811,0.012177,0.022354,0.021774,0.070518,-0.004555,-0.101303,-0.020203,-0.023376,0.009987,0.009926,0.011307,-0.025146,-0.071739,0.011627,-0.033936,-0.017685,-0.018997,-0.009766,-0.017937
-0.041077,0.030365,-0.053902,0.021217,0.038322,0.019547,-0.000465,-0.017776,-0.01194,0.055573,-0.000229,-0.028145,0.011902,0.015488,0.002037,0.06633,-0.030235,-0.025734,-0.021851,0.020058,-0.002258,0.023933,0.018936,0.015892,0.053444,-0.009323,-0.098122,-0.026695,-0.028572,0.005119,-0.001686,0.006821,-0.029739,-0.058372,0.008492,-0.040726,-0.03833,0.006561,-0.016655,-0.01799
-0.015366,0.027336,-0.043236,0.019859,0.053444,0.029762,-0.007034,-0.025917,-0.011185,0.060249,-0.00882,-0.009178,0.023758,0.026878,0.006935,0.055489,-0.03698,-0.030655,-0.018814,0.020729,0.003716,0.030891,0.01545,0.008255,0.03064,-0.013153,-0.084282,-0.033516,-0.036758,-0.001122,-0.008865,0.003006,-0.028984,-0.037857,-0.000511,-0.04351,-0.056709,0.031265,-0.014938,-0.019547
0.00946,0.016678,-0.030708,0.02137,0.062813,0.036583,-0.013634,-0.029205,-0.009499,0.053986,-0.016006,0.009537,0.039459,0.035332,0.014053,0.036591,-0.036469,-0.031754,-0.016678,0.017487,0.012177,0.032417,0.017715,0.00071,0.004379,-0.013481,-0.064575,-0.037773,-0.043167,-0.006714,-0.013336,0.000664,-0.029022,-0.013771,-0.01149,-0.040352,-0.072281,0.053467,-0.013817,-0.023842
0.032196,0.005577,-0.021729,0.027092,0.069717,0.038902,-0.019569,-0.029938,-0.004921,0.044868,-0.019539,0.024513,0.056915,0.041008,0.019638,0.01255,-0.033646,-0.031715,-0.011627,0.012711,0.016624,0.034378,0.023163,-0.008629,-0.025688,-0.013443,-0.040878,-0.035553,-0.046844,-0.014648,-0.017113,-0.004105,-0.031097,0.006584,-0.022133,-0.033104,-0.084045,0.071259,-0.017242,-0.024574
0.04985,-0.004562,-0.010796,0.025581,0.077316,0.044067,-0.028374,-0.027817,-0.000961,0.036491,-0.022118,0.031311,0.066902,0.046951,0.021004,-0.00959,-0.02668,-0.028587,-0.004143,0.009895,0.019081,0.036972,0.026009,-0.014542,-0.053535,-0.012482,-0.013695,-0.027916,-0.053238,-0.02607,-0.020897,-0.010605,-0.025696,0.023201,-0.030281,-0.026115,-0.092957,0.079781,-0.018997,-0.021629
0.068916,-0.013771,0.003677,0.014854,0.074341,0.05291,-0.037651,-0.023376,0.000519,0.025375,-0.020538,0.037758,0.067123,0.048477,0.022179,-0.026733,-0.012199,-0.022789,0.002335,0.003052,0.022217,0.033379,0.025009,-0.017509,-0.073677,-0.006523,0.011864,-0.012901,-0.057793,-0.033447,-0.024055,-0.016693,-0.011459,0.039429,-0.03006,-0.019348,-0.098869,0.079994,-0.021393,-0.016907
0.090248,-0.02047,0.018814,0.005219,0.060356,0.056473,-0.047737,-0.020012,0.005844,0.013687,-0.014572,0.04631,0.064484,0.043617,0.026657,-0.041786,0.003983,-0.021027,0.008041,-0.006027,0.024384,0.021194,0.025696,-0.018661,-0.086899,-0.000824,0.034592,0.0037,-0.053848,-0.03228,-0.025902,-0.025612,0.004128,0.051598,-0.021614,-0.015175,-0.098152,0.074188,-0.028336,-0.008224
0.101517,-0.027977,0.031868,-0.000664,0.046043,0.055298,-0.055862,-0.013161,0.017006,0.005112,-0.01123,0.052055,0.060631,0.033539,0.033058,-0.055832,0.020241,-0.018394,0.016144,-0.015686,0.021507,0.009727,0.026924,-0.018906,-0.095909,0.004837,0.05542,0.017258,-0.044388,-0.027367,-0.025467,-0.032829,0.015503,0.057098,-0.009132,-0.011627,-0.088196,0.059746,-0.035942,-0.000114
0.1035,-0.035988,0.041412,-0.003189,0.032326,0.051529,-0.05912,-0.002434,0.024734,-0.001541,-0.007034,0.051147,0.048218,0.017799,0.033546,-0.063637,0.037804,-0.009895,0.023544,-0.024048,0.010788,-0.000854,0.025459,-0.022034,-0.098213,0.0131,0.073219,0.0317,-0.031982,-0.02491,-0.02063,-0.036766,0.022842,0.057709,0.002647,-0.004517,-0.072807,0.041191,-0.039711,0.006119
0.101898,-0.037895,0.045555,-0.005814,0.017815,0.042931,-0.061409,0.007179,0.025459,-0.009209,0.002434,0.043823,0.030609,-0.001709,0.029228,-0.067352,0.053467,-0.005768,0.029259,-0.030807,0.002693,-0.01284,0.024727,-0.025902,-0.09214,0.019157,0.081841,0.044083,-0.012238,-0.022102,-0.015144,-0.041351,0.026382,0.053055,0.017334,-0.000816,-0.057442,0.026398,-0.041687,0.017082
0.095322,-0.033669,0.047409,-0.008942,0.002129,0.031403,-0.061996,0.018143,0.029549,-0.014709,0.012527,0.033653,0.015533,-0.019897,0.029198,-0.066971,0.064659,-0.007423,0.032593,-0.035538,-0.000671,-0.018456,0.01828,-0.024017,-0.079536,0.024544,0.081482,0.050011,0.009865,-0.0186,-0.011101,-0.041794,0.025742,0.046486,0.038605,-0.001968,-0.039879,0.011513,-0.041313,0.029671
0.086777,-0.028442,0.051521,-0.008926,-0.011627,0.018776,-0.059059,0.031967,0.039482,-0.017204,0.021629,0.025063,0.000793,-0.033028,0.029526,-0.055618,0.068649,-0.007141,0.030281,-0.030663,-0.002289,-0.019058,0.009209,-0.019646,-0.06089,0.029861,0.081909,0.051125,0.02562,-0.016708,-0.00666,-0.03199,0.022652,0.044952,0.059258,-0.003174,-0.020378,-0.004959,-0.036858,0.037254
0.07605,-0.01902,0.051369,-0.004868,-0.02317,0.002594,-0.053452,0.042839,0.050194,-0.018127,0.028526,0.019554,-0.013306,-0.04464,0.029091,-0.039734,0.062584,-0.004677,0.027649,-0.024437,-0.006714,-0.02018,0.002769,-0.019753,-0.040512,0.032951,0.080795,0.052528,0.039886,-0.012146,-0.004318,-0.014961,0.017097,0.04525,0.0737,-0.003204,0.00058,-0.017807,-0.028114,0.039696
0.059227,-0.006439,0.043274,0.000763,-0.03299,-0.014015,-0.046623,0.040794,0.057968,-0.016708,0.031082,0.011742,-0.023804,-0.054527,0.031738,-0.024765,0.047981,-0.001129,0.028442,-0.026649,-0.014229,-0.021179,-0.004967,-0.015198,-0.016998,0.035988,0.07032,0.05127,0.054367,-0.008698,-0.001579,0.001274,0.006439,0.041382,0.077347,-0.001717,0.027466,-0.027779,-0.014793,0.035683
0.039459,-0.000938,0.033821,0.004776,-0.03759,-0.026047,-0.03466,0.029007,0.058533,-0.01815,0.030014,0.001961,-0.031792,-0.058289,0.032661,-0.00872,0.030807,0.004272,0.030258,-0.026657,-0.017883,-0.023026,-0.010406,-0.006653,0.01355,0.03923,0.054367,0.04261,0.068153,-0.011871,0.005119,0.016647,-0.006203,0.040802,0.068916,0.002045,0.05555,-0.037018,-0.000557,0.028313
0.020943,-0.000404,0.022545,0.010826,-0.039688,-0.036507,-0.01593,0.017357,0.052345,-0.017738,0.027649,-0.005669,-0.039108,-0.060165,0.031174,0.006912,0.013031,0.012329,0.027809,-0.01844,-0.02179,-0.022713,-0.012314,-0.001366,0.039223,0.042267,0.040092,0.032036,0.075821,-0.018631,0.008171,0.03109,-0.016708,0.046158,0.05439,0.00737,0.080254,-0.042381,0.010345,0.021606
0.001518,0.000168,0.008682,0.017731,-0.038033,-0.048393,0.000847,0.006767,0.041489,-0.011108,0.021484,-0.011734,-0.043358,-0.061066,0.029182,0.018799,-0.005043,0.021317,0.021118,-0.009567,-0.02388,-0.0159,-0.012184,0.003365,0.051437,0.043655,0.028885,0.021042,0.067451,-0.026848,0.006729,0.039742,-0.023865,0.051132,0.033882,0.013939,0.099823,-0.041763,0.019318,0.011726
-0.017197,0.002922,-0.002617,0.017967,-0.032745,-0.057327,0.015793,0.000496,0.024971,-0.005341,0.010353,-0.016609,-0.041527,-0.056587,0.024834,0.023094,-0.020592,0.028389,0.014603,-0.002693,-0.02047,-0.008942,-0.010201,0.007263,0.058701,0.041969,0.017494,0.009003,0.052193,-0.034027,0.007767,0.041946,-0.023232,0.055328,0.006752,0.023247,0.112534,-0.039764,0.028229,-0.002922
-0.029106,0.009888,-0.010941,0.015732,-0.029892,-0.060013,0.029778,-0.005493,0.003563,-0.001106,0.000313,-0.018036,-0.03698,-0.047325,0.017998,0.019768,-0.033585,0.03595,0.009003,0.004173,-0.016495,-0.00425,-0.002068,0.010086,0.065659,0.036514,0.003448,-0.000755,0.037102,-0.040428,0.008041,0.035759,-0.01757,0.05526,-0.017311,0.033684,0.117615,-0.038605,0.032669,-0.019028
-0.036789,0.015274,-0.016579,0.015121,-0.027328,-0.060089,0.037758,-0.016579,-0.016342,0.005424,-0.008255,-0.017151,-0.031204,-0.036369,0.011093,0.009926,-0.044441,0.044769,0.00631,0.011993,-0.014168,0.002029,0.005775,0.013115,0.067009,0.026169,-0.013611,-0.011497,0.019516,-0.045029,0.005035,0.022316,-0.010696,0.047348,-0.034279,0.04213,0.1138,-0.034393,0.032547,-0.032249
-0.042404,0.015411,-0.017128,0.010109,-0.021553,-0.056847,0.044556,-0.025223,-0.031403,0.014839,-0.019745,-0.017555,-0.025764,-0.025284,0.003281,-0.001442,-0.051125,0.052658,0.004349,0.019905,-0.006317,0.008804,0.002197,0.019135,0.060204,0.017288,-0.029823,-0.024368,0.000229,-0.046967,0.003944,0.006134,0.001396,0.034065,-0.048996,0.046463,0.104469,-0.025955,0.026016,-0.040543
-0.038261,0.015266,-0.014427,0.004044,-0.014946,-0.048965,0.054321,-0.028458,-0.044342,0.022751,-0.029747,-0.017403,-0.022453,-0.01416,-0.006409,-0.011749,-0.049202,0.059784,0.000389,0.029205,0.007164,0.013771,-0.005196,0.025002,0.046532,0.013214,-0.042244,-0.036049,-0.018661,-0.045494,0.007141,-0.014046,0.017693,0.017601,-0.055763,0.043907,0.089111,-0.012833,0.010696,-0.044479
-0.02771,0.020775,-0.011673,0.005547,-0.010384,-0.041779,0.063087,-0.025787,-0.055023,0.029594,-0.033302,-0.015701,-0.016037,-0.00174,-0.015091,-0.024574,-0.039726,0.062187,-0.004112,0.040596,0.014984,0.016762,-0.005074,0.026817,0.027534,0.004669,-0.052635,-0.04789,-0.030701,-0.035217,0.010185,-0.038628,0.032791,-0.0019,-0.053299,0.029594,0.070625,0.002357,-0.006607,-0.044708
-0.024773,0.0298,-0.005669,0.01194,-0.007561,-0.032852,0.066475,-0.016815,-0.060188,0.03701,-0.033142,-0.014542,-0.010231,0.014038,-0.024628,-0.036179,-0.026505,0.05793,-0.009552,0.048973,0.01899,0.020454,-0.002838,0.027107,0.007378,-0.008575,-0.05555,-0.057343,-0.039101,-0.020752,0.012245,-0.059647,0.046265,-0.023491,-0.051132,0.008133,0.050957,0.014679,-0.019897,-0.040131
-0.022751,0.035309,0.004379,0.014198,-0.006783,-0.020096,0.062759,-0.009239,-0.061905,0.037666,-0.029373,-0.012131,-0.010567,0.028976,-0.036324,-0.043961,-0.013794,0.050461,-0.014351,0.055832,0.023544,0.023972,-0.009148,0.025536,-0.010399,-0.017311,-0.047905,-0.060097,-0.045341,-0.004364,0.012436,-0.072968,0.058617,-0.042648,-0.049889,-0.010666,0.024384,0.027435,-0.026024,-0.031593
-0.012657,0.036804,0.012581,0.011269,-0.008301,-0.007729,0.054771,-0.007668,-0.059143,0.031006,-0.020485,-0.00396,-0.009247,0.038475,-0.042961,-0.048759,-0.004677,0.03846,-0.014099,0.060974,0.026253,0.02858,-0.016479,0.024025,-0.023537,-0.024605,-0.037987,-0.055916,-0.040901,0.016739,0.006241,-0.083061,0.059189,-0.059738,-0.045631,-0.028145,-0.003357,0.042404,-0.027641,-0.021713
-0.004173,0.037697,0.017075,0.006927,-0.012238,0.005089,0.050362,-0.006493,-0.047112,0.023926,-0.007637,0.006546,-0.003326,0.046043,-0.040817,-0.049973,0.006699,0.024605,-0.010498,0.064583,0.025009,0.037964,-0.021599,0.023308,-0.029739,-0.032471,-0.025894,-0.047615,-0.030914,0.03775,0.001228,-0.086426,0.047691,-0.073845,-0.037743,-0.041809,-0.025169,0.052185,-0.023514,-0.010643
-0.001625,0.03875,0.020256,0.003532,-0.019722,0.017174,0.054398,-0.000595,-0.032707,0.018158,0.004288,0.014885,0.001045,0.052216,-0.0364,-0.044777,0.020195,0.014793,-0.011024,0.063637,0.021423,0.043449,-0.028778,0.022903,-0.031914,-0.036446,-0.006851,-0.035812,-0.023987,0.05751,-0.001587,-0.076157,0.03846,-0.077499,-0.033028,-0.049652,-0.043922,0.050781,-0.014542,-0.003204
-0.004578,0.040398,0.020599,0.00238,-0.026512,0.025024,0.060715,0.007751,-0.018066,0.012283,0.013359,0.023293,0.002647,0.051468,-0.033539,-0.034302,0.030739,0.00486,-0.014145,0.049606,0.016747,0.038437,-0.032166,0.024117,-0.036217,-0.038002,0.013901,-0.017822,-0.016182,0.077789,-0.007095,-0.05645,0.028313,-0.073776,-0.033806,-0.055161,-0.058327,0.045021,-0.007904,0.002083
-0.008934,0.038284,0.0168,-0.000572,-0.029892,0.029282,0.0597,0.015259,-0.005302,0.004692,0.021637,0.029053,0.006439,0.045647,-0.02874,-0.025627,0.035965,-0.006615,-0.01091,0.030823,0.006767,0.029106,-0.027771,0.027092,-0.042572,-0.038902,0.030388,0.001663,-0.000763,0.092903,-0.010727,-0.036972,0.010803,-0.067261,-0.035904,-0.054565,-0.06311,0.039665,0.001625,0.010246
-0.009796,0.030334,0.010849,-0.008759,-0.032158,0.031876,0.053291,0.022499,-0.001427,-0.007843,0.027298,0.030586,0.012466,0.040192,-0.023918,-0.015388,0.036011,-0.015282,-0.005257,0.016632,-0.007294,0.021202,-0.017136,0.032288,-0.045052,-0.038864,0.041199,0.020836,0.017975,0.095192,-0.01519,-0.013687,-0.009537,-0.05304,-0.040192,-0.045677,-0.061798,0.030548,0.013779,0.018387
-0.009171,0.023994,0.001839,-0.018608,-0.033318,0.030182,0.047638,0.02993,0.001869,-0.020012,0.03093,0.030037,0.016769,0.032692,-0.020447,-0.002602,0.032814,-0.018402,-0.005264,0.006378,-0.021133,0.012947,-0.006744,0.030991,-0.044258,-0.036026,0.048759,0.04068,0.031944,0.088333,-0.022079,0.018913,-0.027466,-0.032173,-0.041588,-0.028709,-0.058609,0.019691,0.021484,0.028152
-0.005722,0.018341,-0.011177,-0.023239,-0.031998,0.023163,0.039742,0.036514,0.010048,-0.021454,0.030243,0.026543,0.020813,0.0215,-0.01403,0.007751,0.026482,-0.01609,-0.006721,-0.008713,-0.032997,0.001854,0.000732,0.021103,-0.043892,-0.033234,0.054375,0.055534,0.039871,0.076515,-0.025894,0.049255,-0.040855,-0.014229,-0.037621,-0.006645,-0.049751,0.009827,0.026718,0.03447
-0.004822,0.008606,-0.024803,-0.026588,-0.026588,0.015892,0.031242,0.042236,0.014709,-0.023888,0.022736,0.020706,0.024841,0.009537,-0.009567,0.017708,0.019592,-0.012154,-0.007675,-0.027657,-0.03833,-0.009377,0.009796,0.011307,-0.040733,-0.032471,0.056358,0.064888,0.043083,0.057762,-0.022896,0.071785,-0.050201,-0.000465,-0.030777,0.018089,-0.035782,0.000443,0.033821,0.03212
-0.007652,-2.29E-05,-0.035675,-0.028221,-0.020554,0.009041,0.02269,0.043472,0.01107,-0.030869,0.016632,0.014656,0.025398,-0.002968,-0.01075,0.028061,0.009476,-0.008644,-0.01152,-0.039742,-0.036095,-0.021698,0.018799,0.000427,-0.034866,-0.029076,0.052132,0.069305,0.046677,0.037216,-0.017319,0.090553,-0.054871,0.014168,-0.017578,0.042458,-0.025391,-0.006561,0.040825,0.034264
-0.008675,-0.003433,-0.042847,-0.022346,-0.014137,0.001457,0.007027,0.037712,0.00663,-0.030205,0.013161,0.006348,0.02359,-0.015312,-0.01268,0.037247,-0.005409,-0.008224,-0.01561,-0.048409,-0.030571,-0.032478,0.02095,-0.009018,-0.031227,-0.023781,0.037903,0.063911,0.048729,0.019333,-0.01284,0.105965,-0.056351,0.028053,-0.001045,0.055412,-0.018463,-0.005554,0.040047,0.045166
-0.007042,-0.00428,-0.044975,-0.015961,-0.00087,-0.006973,-0.010506,0.031837,0.007156,-0.028687,0.007706,-0.006599,0.021339,-0.022324,-0.015259,0.046036,-0.016708,-0.008156,-0.016563,-0.052673,-0.02063,-0.036942,0.018829,-0.017883,-0.025528,-0.016251,0.021591,0.047989,0.041229,0.002373,-0.003136,0.114304,-0.052238,0.037659,0.016243,0.058113,-0.01049,-3.81E-05,0.030403,0.051781
-0.000809,-0.004761,-0.0438,-0.00946,0.012688,-0.015701,-0.022903,0.028664,0.008606,-0.03141,0.00676,-0.018082,0.017578,-0.024132,-0.017258,0.05397,-0.021042,-0.005501,-0.017365,-0.051788,-0.007446,-0.039642,0.022301,-0.032715,-0.012222,-0.007431,0.008789,0.029297,0.029793,-0.013031,0.010918,0.109192,-0.041222,0.039986,0.038017,0.057571,-0.005417,0.005287,0.015648,0.049507
0.001801,-0.003899,-0.042397,0.00032,0.019814,-0.023277,-0.032196,0.020058,0.006905,-0.031609,0.010239,-0.026199,0.012077,-0.023483,-0.015343,0.05471,-0.023041,-0.00692,-0.017044,-0.053444,0.004677,-0.038948,0.028275,-0.043236,0.003502,-0.002815,-0.004539,0.013115,0.020859,-0.024048,0.021523,0.092384,-0.029167,0.037003,0.058167,0.052994,0.001404,0.013153,0.004196,0.041298
-0.003418,-0.004486,-0.037407,0.011429,0.023453,-0.027206,-0.04213,0.003937,0.005829,-0.024445,0.010429,-0.034592,0.003235,-0.01931,-0.010017,0.051445,-0.024849,-0.012039,-0.013596,-0.054543,0.020493,-0.031914,0.027023,-0.044579,0.020111,0.001587,-0.014595,-0.003555,0.010498,-0.029427,0.025429,0.073997,-0.01461,0.035988,0.067635,0.048004,0.013176,0.019547,-0.000206,0.027191
-0.007782,-0.010933,-0.02742,0.016647,0.026428,-0.02433,-0.051346,-0.010536,0.009056,-0.017822,0.011383,-0.03743,-0.008354,-0.014191,-0.004417,0.052872,-0.024292,-0.015556,-0.009064,-0.04924,0.039467,-0.023392,0.023262,-0.044777,0.037552,0.006554,-0.021271,-0.016861,-0.001411,-0.031052,0.027245,0.057976,0.002296,0.038071,0.071594,0.043259,0.01944,0.024879,-0.007179,0.01342
-0.006889,-0.018562,-0.018669,0.015923,0.030006,-0.020699,-0.056496,-0.021255,0.012863,-0.014702,0.015854,-0.034035,-0.01638,-0.008034,-1.53E-05,0.055641,-0.021538,-0.019485,-0.001869,-0.039726,0.052879,-0.014389,0.026131,-0.04261,0.049667,0.009079,-0.031914,-0.024498,-0.012634,-0.025497,0.031639,0.037788,0.014694,0.036713,0.078621,0.035866,0.017265,0.027931,-0.018173,0.006378
-0.004425,-0.0214,-0.012283,0.015961,0.02858,-0.018547,-0.059097,-0.029236,0.015251,-0.009819,0.018661,-0.031799,-0.020866,0.002167,0.005081,0.054939,-0.016891,-0.023895,0.006226,-0.028069,0.061226,-0.004402,0.034073,-0.032249,0.058853,0.014122,-0.045578,-0.03331,-0.025223,-0.013237,0.034866,0.011978,0.022377,0.029015,0.082962,0.025406,0.015221,0.024124,-0.027328,-0.001282
-0.002434,-0.022171,-0.004539,0.015007,0.022713,-0.011581,-0.058647,-0.030701,0.016182,-0.006027,0.015808,-0.028732,-0.02713,0.010849,0.008286,0.0494,-0.00885,-0.024155,0.011681,-0.016975,0.067795,0.002213,0.038498,-0.016899,0.0662,0.019508,-0.055061,-0.041298,-0.038841,-0.002686,0.032616,-0.011192,0.032066,0.019547,0.074989,0.017319,0.019669,0.015984,-0.032593,-0.014732
0.000557,-0.021088,0.002357,0.01133,0.017334,-0.002281,-0.057442,-0.031029,0.01638,-0.002449,0.007355,-0.018982,-0.033348,0.012466,0.009422,0.039459,-0.00103,-0.024391,0.015266,-0.012161,0.069038,0.00499,0.037506,-0.00589,0.065689,0.021408,-0.061813,-0.041847,-0.046867,0.009521,0.023415,-0.032478,0.042061,0.009361,0.058601,0.014381,0.024727,0.005005,-0.035583,-0.027657
0.001167,-0.02034,0.006195,0.001457,0.01429,0.006828,-0.056267,-0.033813,0.015984,-8.39E-05,-0.00338,-0.003647,-0.035683,0.012268,0.011703,0.028229,0.004646,-0.027771,0.021935,-0.010941,0.061913,0.009514,0.034241,0.004272,0.0578,0.021278,-0.069717,-0.036293,-0.047897,0.021431,0.011101,-0.053925,0.044395,-0.002426,0.042015,0.012627,0.02327,-0.006645,-0.036858,-0.036079
-0.00013,-0.024506,0.009666,-0.011292,0.014412,0.017509,-0.050476,-0.032722,0.013474,0.000458,-0.014267,0.010681,-0.034691,0.013138,0.012047,0.018265,0.01226,-0.028488,0.025032,-0.004654,0.048912,0.016045,0.027046,0.018364,0.045959,0.020195,-0.073898,-0.029495,-0.048859,0.025909,9.16E-05,-0.064987,0.041985,-0.014496,0.025414,0.012375,0.016663,-0.020935,-0.035736,-0.040138
0.002007,-0.025131,0.014351,-0.020584,0.012436,0.027122,-0.043236,-0.025833,0.010338,0.005707,-0.021347,0.021942,-0.029701,0.009949,0.010521,0.00853,0.018761,-0.028778,0.021614,0.005013,0.031967,0.022064,0.019447,0.027496,0.031853,0.018433,-0.06839,-0.020706,-0.04985,0.029961,-0.008163,-0.066742,0.037041,-0.028618,0.012032,0.006622,0.008087,-0.036308,-0.035568,-0.040009
0.005959,-0.020416,0.017242,-0.028221,0.011711,0.032501,-0.036964,-0.014275,0.010086,0.012939,-0.024673,0.030815,-0.019554,0.002617,0.010712,-0.004105,0.020576,-0.032158,0.023781,0.011818,0.012657,0.027695,0.01329,0.027733,0.016747,0.012726,-0.054512,-0.009529,-0.048332,0.034096,-0.011238,-0.070656,0.028625,-0.047432,0.004318,-0.006226,0.001884,-0.048309,-0.034401,-0.037598
0.007149,-0.013771,0.017433,-0.036697,0.016281,0.034248,-0.027939,-0.001221,0.011284,0.015427,-0.025536,0.03614,-0.009529,-0.003922,0.011528,-0.017456,0.021912,-0.031563,0.023048,0.015213,-0.004951,0.03083,0.003349,0.022926,0.005653,0.009094,-0.038551,0.003181,-0.046257,0.029289,-0.01136,-0.074806,0.018814,-0.063492,-0.002251,-0.019585,-0.004471,-0.06015,-0.02803,-0.034302
0.006447,-0.001633,0.016006,-0.043503,0.019699,0.032562,-0.016792,0.006355,0.011337,0.017624,-0.02002,0.040565,-0.005623,-0.010033,0.011856,-0.028679,0.022842,-0.025192,0.015244,0.014771,-0.022598,0.029907,-0.009079,0.022171,-0.000839,0.010712,-0.022026,0.01516,-0.040298,0.016258,-0.015404,-0.073166,0.009384,-0.068924,-0.007767,-0.032631,-0.01432,-0.064987,-0.020561,-0.027336
0.004448,0.008125,0.011719,-0.043938,0.025635,0.024689,-0.00753,0.007889,0.015854,0.021622,-0.011154,0.042641,-0.002869,-0.017624,0.013786,-0.039932,0.022285,-0.022575,0.007576,0.014717,-0.042496,0.028725,-0.019691,0.023117,-0.008423,0.009109,-0.00148,0.020393,-0.027519,0.001396,-0.023407,-0.064384,0.001854,-0.070625,-0.012695,-0.045341,-0.020805,-0.059555,-0.014862,-0.016304
0.002464,0.008797,0.009323,-0.041893,0.038918,0.01236,0.000336,0.010895,0.023048,0.023453,0.000427,0.03817,0.003769,-0.023613,0.015663,-0.04686,0.02346,-0.024284,0.00251,0.018501,-0.058815,0.028595,-0.028099,0.0159,-0.013542,0.00602,0.021812,0.023506,-0.013153,-0.013351,-0.023651,-0.050865,-0.003105,-0.068878,-0.018173,-0.055092,-0.025322,-0.054306,-0.007797,-0.005623
0.003685,0.007133,0.00663,-0.039146,0.047836,-0.00045,0.008217,0.016998,0.021446,0.021545,0.017548,0.029472,0.008537,-0.027336,0.012375,-0.049126,0.025169,-0.023666,0.000916,0.025192,-0.068779,0.025566,-0.031693,0.006477,-0.014381,0.006363,0.04277,0.02829,0.001488,-0.028152,-0.014191,-0.037743,-0.008064,-0.06057,-0.022293,-0.055771,-0.028687,-0.045784,4.58E-05,0.002342
